南投縣,台中市,台北市,台南市,台東縣,嘉義市,嘉義縣,基隆市,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,花蓮縣,苗栗縣,雲林縣,高雄市
5078.714979187482,2910.768558249968,2363.047728873782,3203.8010179208904,7800.549589223016,2740.955593779103,6018.282252444894,2154.1428316554047,4324.174078671537,4294.499681076427,4172.237282899494,2770.8458305515032,4506.529683646523,4776.664414117568,4386.666246583214,4960.686920566605,4012.5728195795427,4091.87051853018,3064.299482478462
5066.81388408246,2908.9329192641794,2359.5571233789146,3196.293565686566,7762.694447532362,2718.906439390531,6030.6209025349435,2158.7625530268874,4283.30807588697,4289.534649368717,4150.83638828693,2771.895801848841,4533.10968597873,4754.809692929532,4382.076785052472,4984.953313488532,4014.298147354091,4080.5864814496767,3067.635299085319
5036.838572004407,2906.0861014458137,2361.0995335079774,3205.6454207028364,7793.2041918228915,2599.8369248428917,6112.036450889243,2164.1023480528916,4261.500885386187,4285.9343922939215,4160.442609541071,2774.915505368924,4524.431650383387,4769.279539769263,4390.316000511738,4958.77813842979,4003.91892777126,4097.406785902549,3066.183234694043
5130.39256558767,2909.7125473341193,2358.82730922251,3200.271115751366,7779.974078445524,2702.473156548737,5999.206264502036,2149.0641244343474,4251.141269706475,4317.749512095817,4173.463741304514,2771.369029946405,4529.115964646731,4772.394328240119,4390.899992057989,4990.664996034594,4008.765876746443,4091.577765669677,3070.498524904849
5077.140750846145,2910.139627913048,2360.6503380213,3197.30226359779,7861.319315353799,2630.095752393382,6036.050873210992,2147.366794883832,4316.819523346723,4305.2485834067775,4177.251929651112,2771.8175057174813,4516.520326541231,4780.760005712646,4398.814777433826,4895.593085659049,4005.0071052997205,4061.327677609802,3066.365965430142
5052.06360772569,2903.5253903662074,2361.8066861746197,3199.68400952139,7817.4572518512205,2710.58818614709,5963.488932895008,2179.4326242036905,4370.1010566173745,4314.439897054024,4181.295547695951,2768.9677442622324,4495.8297121834685,4775.014460081655,4390.920475729219,4923.3233806555745,4019.3644275768543,4091.951846539961,3069.847469255173
5041.713393900086,2908.4936159311524,2355.7095111437015,3184.0680759499824,7830.955262716902,2706.779148619838,5982.551238611751,2145.7752468549465,4315.02409062819,4307.369960558949,4167.280484881975,2769.9821795668045,4530.603747947537,4772.451626410221,4387.26611885726,4975.965474524861,4004.9176116327535,4122.3434337527915,3070.80282376607
5063.891392404895,2911.6013236292342,2357.3365913385646,3203.3844745484066,8178.172475816849,2701.358501631342,5974.072308827367,2182.452624874659,4298.444827021203,4309.7515028969,4169.299649499631,2772.592188068296,4531.646696290261,4773.100800018743,4392.794687623843,4947.620921363343,3992.3306127446376,4097.938561812167,3067.8128442948546
5067.762522651863,2908.811441600098,2362.4377380762962,3194.65196216529,7854.795923645477,2687.484407137576,5977.029686080734,2125.5586767810864,4335.79484324489,4314.967038621753,4178.758218499395,2773.0806797628834,4535.581065406566,4768.744822476982,4386.725562294464,4922.705204855297,4005.1375145481475,4091.5014755984776,3073.9339978351027
5084.749801646863,2908.2161646531627,2358.8355348678515,3201.973855192841,7784.482119840951,2548.0872767996234,6022.518383762595,2160.527378823254,4304.023413208999,4300.522581953104,4156.948046491979,2771.445349883436,4522.877376885805,4775.799820520481,4394.515295747085,4954.995481583643,4019.3676557219082,4124.264514263882,3063.765228954659
5125.107392716148,2904.1370425671344,2364.1945894631112,3205.185906990622,7742.4702483801175,2763.3626071186095,5956.592668445768,2175.3441021009644,4327.078263674098,4315.672966803889,4158.099754950388,2772.4558366137094,4534.259098025494,4781.29384387719,4391.693653963737,4947.317948670906,3997.7865828053637,4071.7181267611877,3064.7668724262353
5066.043508296788,2905.256624337402,2372.288516127502,3208.2544868070822,7731.176740992545,2677.853083319632,5963.009956737253,2183.6300219037503,4327.789326085171,4333.665145575718,4182.918895628141,2774.267381701808,4548.332700465642,4764.399264340158,4391.030545974128,4958.202722196694,3980.18217648646,4084.269469848078,3064.446903059593
5056.390600093621,2909.157057306061,2363.979331996787,3203.8388290805065,7790.0646164895925,2695.538304949479,5974.538076984677,2121.2538373801326,4316.677379097633,4310.454752278033,4162.40756877249,2775.5397219811257,4505.884440484656,4764.478726095073,4391.290901288265,4964.408329628327,4062.929488014912,4102.116388106652,3065.0501525805953
5040.934279178471,2911.306565979424,2361.186234596514,3198.3633726764133,7737.8825614770285,2681.9061036322773,5996.49262050932,2156.3611835377906,4324.4725222341185,4333.935673909348,4223.534482016011,2777.1633730786207,4532.799348449823,4774.246645624486,4389.021075161528,4954.299689491475,4008.212649239097,4102.057345612306,3067.4332203703934
5073.456028236901,2916.6095094158777,2364.1662171173484,3197.0089080542707,7691.682527738116,2668.26123009311,6000.487595388031,2148.051835121936,4362.480391850109,4295.170415237613,4177.597332937664,2774.6468738370304,4525.59558231158,4763.086784640677,4392.956919903397,4979.196399453381,4013.1642014736403,4068.680656145649,3059.7669011152457
5061.101386509548,2907.6382872343415,2364.742622869524,3204.173980670639,7633.855604220868,2663.0584356685586,6007.604506548286,2116.4911303479025,4305.518061653444,4306.032316855999,4182.815938736715,2764.435323737183,4525.095445073567,4788.412953505075,4394.324226111301,4867.805133494317,4023.938175677575,4083.5453603711953,3070.8727876538023
5058.513696412416,2908.5922601462257,2364.2831972439635,3197.8300281323277,7792.260864394766,2751.755247644884,5909.759245995558,2136.3311494692894,4295.595471144683,4292.661339741786,4176.572529185259,2770.3949105512247,4507.519529150906,4771.326498565927,4390.332438867615,4937.10866777585,4014.059006378116,4127.329274557132,3064.2352985589737
5037.530399393112,2912.951737210111,2361.0527867138444,3204.3550823348946,7789.123948497553,2687.389864673403,6004.646697555734,2141.9626572591646,4305.679237407906,4301.82626867937,4150.9977475539345,2768.3396856783925,4520.690386130795,4756.842228435018,4386.104042016645,4962.959693021337,4018.081392469482,4088.084724351124,3059.782511611164
5086.259828613715,2907.630353346394,2360.8958725388406,3198.959999591691,7763.5820181621875,2697.494721838272,6054.974870475767,2151.539179195386,4322.887779771232,4332.726585953977,4170.262567711414,2770.579970070442,4456.844322199742,4793.2180239568315,4391.322813263357,4945.472162879946,4018.54359035065,4098.161402914197,3078.9162873422556
5090.023994488245,2906.972918141091,2361.22592781509,3221.2513633088497,7874.646749939915,2703.3399065944327,5964.7904595466325,2167.3035271812064,4319.643246512426,4290.473584009152,4175.822721530669,2773.849717724367,4520.578264788613,4768.834973993343,4390.331692568359,4932.918924136695,3962.9829794665934,4068.071885683057,3062.5192681320964
5037.3933470166985,2909.966348356111,2365.2261640292577,3203.7212810209867,7796.649633895512,2659.9630122353383,6076.242471048069,2174.7885559653823,4320.146550588627,4300.764540935759,4174.029640835141,2772.4026509698824,4530.402993653593,4769.052644483337,4391.257166734954,4970.723361119952,4011.1675759827626,4078.5224036342656,3057.4040479041755
5078.89298569064,2907.027527692443,2361.206141703261,3196.3504328932972,7858.371460566377,2719.9562315128132,5957.036838561894,2219.227700344465,4323.551840268946,4298.033047507937,4172.164194910173,2769.843955691978,4511.417787631654,4793.570081024537,4391.566689760938,4930.571715316845,4000.046651559817,4084.239689008676,3066.61115295268
5120.9884579347545,2905.6302530359576,2362.4776634489867,3209.203479110082,7877.270683490051,2720.0216689382783,6042.200537456803,2209.6811878336734,4324.766599030082,4304.523562638663,4167.804270029289,2771.9797669577397,4560.515421684568,4758.82526546216,4393.472765394624,5006.277872777805,3986.2057731681944,4087.7639866842173,3067.568486366681
5051.6817378921,2910.347056479415,2356.426864703246,3208.115510956367,7842.5458241039205,2683.572143826246,6007.322254054338,2156.346476215961,4278.4050612343,4317.746437308181,4161.831984911688,2777.698782445619,4540.824134568234,4781.851107244841,4391.226234653911,5012.977070039495,4043.4655852396572,4098.105284940077,3063.062230989075
5050.675413101057,2908.2214627952403,2365.70042772662,3192.4116761913488,7767.404704948997,2541.3309124656994,5942.69756218041,2132.4095140456907,4295.5583352687745,4300.764176405992,4191.036523674874,2774.0538131214053,4520.813496501138,4783.980126471818,4391.244224602853,4922.936763530567,4016.725256416555,4090.0903521671225,3082.9948063130323
4999.897246256505,2902.8975144420383,2360.041184454172,3205.785497495271,7898.804042243877,2707.2455014894454,5973.296213487819,2184.871279801024,4257.097812690805,4305.345483395317,4165.5512169198955,2771.4743458969065,4528.6688686996495,4764.960032630587,4391.849812147385,4930.6123584979,4036.19276796647,4091.4305803889374,3068.5144384256873
5132.119065814309,2906.737963746603,2361.0086493539843,3199.6656979062122,7794.159797188602,2727.831583825626,5971.123063928278,2166.078788487113,4344.258769304832,4287.7418262260335,4166.834045988823,2771.895841915562,4510.592029004856,4771.479445686674,4390.391983982979,4961.1149856706015,3999.4472872521833,4118.268325460144,3066.1822984765304
5051.252994630829,2906.185840005089,2362.1823323528774,3197.7052218757603,7771.3791448838365,2656.1923136328705,5959.174123160776,2131.5090068784166,4336.954131212672,4319.120639984922,4131.409927119743,2771.2768010835985,4515.620619447469,4757.8875918656195,4396.109687321259,4935.034150829614,3993.528829332486,4055.567376075163,3069.045105372728
5041.4632360698,2907.0665261774666,2361.2833126098976,3205.750288645805,7738.995827743566,2698.4843535268906,6012.205339298844,2137.8465872562665,4365.567709097774,4282.1298667886185,4179.236139163816,2770.9296678859987,4514.714543124462,4771.181953179896,4391.40934418038,5063.517685623073,4021.959579866881,4092.674920911384,3069.275351971223
5055.395224426467,2903.410206075499,2364.843060547014,3200.7069438149756,7816.872280046446,2707.466627959557,5972.688384183802,2152.7546826790713,4392.410777314734,4294.382891516336,4157.591764688754,2775.398033932269,4529.863574780682,4777.489298226664,4389.641463373242,4933.691629028586,4026.1395803193027,4105.418445601307,3059.8446651030577
5077.844252094969,2909.6268335082073,2358.0484930072716,3191.843458476071,7856.266082309598,2670.831605067705,5948.777412831532,2166.858576772414,4326.639668449809,4309.186990100656,4198.844358525084,2768.764793044256,4527.524567989869,4777.292327724878,4388.1619950181785,4904.389318209017,3988.720236638784,4079.9624276337777,3071.304550085297
5055.4854617150295,2904.4923621151706,2365.724487447686,3210.744354995459,7803.910975911104,2703.823251361725,6026.38461647813,2145.1680615647724,4360.362493301793,4310.421261166136,4168.488658608918,2772.0951757939006,4516.922326719014,4735.748028465363,4385.093275176046,4893.587723847504,4005.0948005413948,4113.039648545754,3071.425662570077
5074.738517539464,2908.3017542552166,2360.538016657604,3198.766085390286,7776.804225673376,2722.955790799091,5987.233556690714,2154.0503332690487,4333.492366563904,4282.394235042595,4162.271674188674,2771.8231971588175,4558.6636733026235,4768.43760905116,4392.679696647267,4921.264648311429,4007.417021602914,4130.1796385308635,3064.0376564173666
5051.959294513724,2898.8119300547364,2365.4040021715196,3239.544431826752,7880.400316985646,2594.639160795915,6026.388929417736,2135.4899911563193,4312.181656882111,4331.878617802628,4163.927526737223,2771.294920718265,4525.114365649564,4772.858486633733,4392.143760146223,4966.796185263498,3997.872866877436,4087.8379061765013,3063.919461159596
5068.23151383449,2901.1343042890267,2367.894055062999,3199.5432864252166,7892.162454630831,2640.4795325769555,5964.610082826253,2114.027814749371,4327.402679194958,4298.489641235038,4179.053760460327,2773.799652141148,4548.869069144908,4762.628883632529,4391.050341843867,4942.229289131335,3955.7487680559616,4070.259780815956,3062.5069447045
5091.910973006544,2905.308428840053,2362.52809280113,3209.794912597911,7786.389021552723,2741.8263577855796,5946.73862435146,2110.6039214978223,4324.97609439743,4311.566722684531,4162.159951308475,2776.847928521592,4512.3935263376325,4754.294153823039,4386.187615542396,4949.395059373128,4039.519251719921,4078.418331784461,3066.720785043811
5055.134497355913,2906.217768910634,2364.2461488854506,3192.30406633325,7766.362635134362,2756.3494482977108,5983.290125683569,2175.444278041323,4327.065851876949,4287.796658654885,4159.8964687705775,2771.69010561638,4525.198097975065,4761.382787999297,4394.100960013062,4963.411759313724,4022.344121043682,4100.329754188053,3065.843557502556
5032.058435815305,2903.2888046915396,2365.106147616742,3204.9869373634406,7763.919508939259,2680.706772526539,5991.489308537671,2137.607176185685,4364.39169517014,4302.965590097471,4159.8466422993815,2775.4988692497595,4530.164511159942,4770.727963400415,4389.24371253029,4866.654471868798,4059.136309695898,4093.736289985331,3073.2023777309255
5097.1721301604675,2907.868200870878,2365.4335984864197,3214.1250351889407,7683.960443908349,2789.775212416595,5960.935445029668,2142.483668262418,4319.364239409751,4287.9472254694165,4168.345290878822,2771.1266453972517,4529.815401192315,4765.081219126245,4390.542624661165,4920.608159387709,3959.888622078938,4096.671109330297,3077.1062735074215
5039.481326483953,2913.780550430144,2362.31158895694,3203.2529342669172,7823.879917630897,2671.1899850018112,5980.176318198547,2149.2141060472895,4313.42618712897,4342.997739073705,4157.593679962945,2771.7518156933693,4532.181930630786,4786.481217914107,4392.949043054262,4975.698954479258,4015.7810124514613,4087.7194998719156,3064.583395651798
5065.890849819783,2906.7951346969326,2362.709297196866,3189.248847064588,7829.1780076182395,2729.036289898834,5958.97430568957,2168.54697213711,4345.170487376754,4298.436684220173,4163.103220913355,2771.537209327543,4534.153928595667,4761.736409961976,4391.8914300708675,4933.933320934528,4011.8205210516207,4100.965407984381,3069.6814167368984
5088.207083299656,2913.551451467222,2358.066158648548,3210.857398902116,7791.168928527649,2717.439812562604,5976.534970712775,2144.3762330047084,4364.063127604687,4315.276416877524,4177.705054719392,2768.970567048332,4545.107897953159,4763.495866653199,4394.48567345449,5004.922322373689,4002.359570838338,4138.133706444248,3063.5173758191017
5046.295126795252,2905.495177110055,2359.2223045586084,3199.2710774544903,7806.78241652967,2694.3556986209514,5974.904087899779,2129.6540325354968,4304.989236284828,4269.169159849027,4165.2495801649,2769.8256270108695,4538.142876633045,4797.583576577819,4389.165470707597,4944.002474991277,3966.72914502018,4064.2657337293804,3076.5875159788534
5062.264033432414,2909.845863338455,2362.7288597349984,3205.7811066800755,7803.194611437718,2798.740890109987,6002.2017878456445,2124.384624378476,4335.245963498487,4253.964779302894,4157.872454980083,2777.326739415264,4535.4161832185755,4722.714261288355,4388.03676088799,4946.734447991865,3991.3321253060285,4122.242590504952,3061.1083044737406
5039.989529999869,2905.65445836894,2360.4012379850574,3208.152988961339,7809.19611107231,2712.5177467493863,5987.491456705476,2149.8632998523594,4284.720505056712,4304.209903954111,4156.4107854968515,2771.598011378646,4523.399593614305,4779.717210040589,4390.361801163723,4954.683349252842,3987.700379173646,4136.068586001055,3064.1151427619347
5076.6785448660785,2910.0984034280973,2362.949661430152,3202.3454192397244,7839.751673782887,2791.6667368872336,5958.355310923438,2142.7784880630065,4323.686899963423,4310.616842903632,4180.6649555821505,2775.657502162912,4521.095975160826,4774.665571768863,4389.041374814093,4850.981067595561,4051.613707336577,4109.542392342631,3065.856707857477
5062.260120451908,2910.2631157146643,2363.7152661351606,3185.696937403071,7756.034388200985,2812.9778759482842,5970.270571560324,2130.969623862055,4335.093459202773,4312.8711317318375,4147.75204336388,2771.6721885707334,4555.523033150789,4769.117405404803,4393.639052903573,4973.381506849249,4001.1351374589785,4144.858185294086,3053.2127702965263
5107.667306633573,2906.3363657769287,2360.802202328194,3203.7654232181617,7765.139494744026,2595.2458946917855,6012.107998405744,2167.3672172757233,4313.876334776253,4309.789042462395,4159.537119989842,2771.654673528298,4515.804689150665,4770.810493566119,4388.669357690391,4931.806692558693,4006.2099497587546,4037.223038590916,3064.748723056921
5058.008217756951,2912.475223381037,2364.8914103217066,3203.3725826168425,7811.967295364597,2701.3932103034463,5906.5412021866105,2089.396569418959,4317.943324837069,4281.907904668946,4130.045742005568,2771.261487284301,4483.501027733246,4709.245313377411,4396.8264475685255,4918.986642835341,3997.498272324861,4100.503287854676,3066.6926250658885
5094.084525781735,2923.1499755240875,2363.5514935300353,3200.6846989398323,7817.080829653394,2689.25530697277,6021.928807514713,2170.5795116661093,4323.602313143714,4341.194235826677,4216.897252519669,2773.429131827319,4548.9655283773045,4719.628863803275,4391.340023694412,4937.873668331245,3965.811539198006,4081.497450250815,3070.8088251131776
5073.790681671204,2909.567740537984,2379.3512376544804,3202.3015037903588,7746.59108578901,2697.2164431306364,5983.788074546274,2137.530269988819,4315.887947158077,4308.275278240182,4168.035576273408,2767.274235593965,4522.1616415519675,4772.423496272766,4390.47913337015,4930.441368032147,3996.2361674532854,4077.84265499966,3063.7408203400737
5051.294106035474,2903.3563391977314,2363.195492321279,3220.340890289713,7701.269748391959,2751.374303075654,6009.903486653013,2175.1912653909635,4323.2472799774905,4294.59975549501,4154.338786182837,2770.7991146308236,4508.542514052647,4762.986292887213,4391.950743185831,4953.97134823903,4003.560065622134,4072.602824797038,3057.3088154952466
5079.90692220513,2906.987254331759,2360.6318702172043,3206.0359098285867,7762.943335027016,2659.91383124439,5946.319479796153,2148.6377658633355,4288.483545194044,4320.606077309834,4167.674109826795,2772.4634245205525,4506.681806797125,4762.070849119442,4395.96147441803,4992.855636002966,4021.9529792032686,4088.5064628162845,3066.8027990609053
5063.226099645604,2907.457651899874,2361.73997680769,3208.654853646187,7836.240459158866,2791.966415701149,6059.82369754014,2170.2815384724936,4306.310004384558,4308.582992540471,4153.926056114536,2769.44581190462,4519.835093449436,4771.200088878695,4396.129021350588,4932.796502463497,4005.131948596974,4094.2547882573735,3073.0605210658714
5069.774795611347,2908.134025190391,2353.826823386645,3206.777923182046,8044.057388732382,2713.849707725435,5913.9819884686285,2148.922776949957,4342.777512486539,4367.974483331973,4170.559940929332,2770.6670863206696,4531.134106388053,4772.9934871759615,4394.746265236834,4991.898603691532,4006.2513869731624,4102.556568622527,3065.141997740907
5058.838005689138,2909.051232431362,2361.3025397302363,3199.8677828631025,7812.729954080406,2729.559659538528,5981.1729060033085,2135.238004940815,4319.537983020542,4341.481175209915,4183.25246258996,2768.580002851584,4534.521359681215,4724.579905888858,4384.643742117173,4941.389590171455,3991.687706520523,4134.890663133761,3069.7078296658233
5064.196559196339,2904.2710914601944,2358.4846949542957,3199.0572275301924,7843.025402923058,2471.0759290655997,5984.22005766269,2135.900122205921,4317.757077638941,4320.942600611463,4158.307419069315,2770.6728628659557,4531.745789148206,4766.3862468354055,4389.547711450858,4875.95989804795,4027.0304690089974,4071.707538810299,3065.375247878653
5083.24417858248,2911.464017736728,2360.5504542854314,3195.752552739735,7781.846442844869,2786.431732483872,6033.518657887807,2164.562872798793,4281.493487969032,4307.198157223113,4160.865018314336,2775.6293375373293,4538.136267265926,4771.092645944731,4386.174679714987,4975.055912850814,4071.32763860259,4095.2082393318947,3065.8364724514327
5064.327923759499,2906.7124564975275,2367.255211855589,3220.4934686973743,7786.676897599448,2633.1730272461596,5985.353964311326,2145.1036604137767,4299.9550355997035,4341.524709446607,4181.408886261526,2769.2127519059354,4530.409942331447,4779.613873022958,4395.393502868183,4940.9067578764125,3996.497157026931,4120.5887052585085,3070.8847251096304
5041.989408452014,2907.406729208001,2361.837212617268,3200.3223872035987,7820.2632916635075,2704.3989663906295,5962.094844853461,2167.7374965181116,4362.610345934724,4297.492606020367,4159.757342104777,2768.7606022170444,4522.319892347643,4780.275721068943,4392.807116137967,4982.836935253854,4010.4275848450243,4125.3850940393095,3066.6260425913492
5050.6575084944825,2901.3689499024536,2362.1840218710613,3208.105233590306,7748.513901062132,2724.5706910689073,5985.159065927548,2147.863884708271,4344.294115206844,4296.225054357149,4164.384968111325,2770.5530902937235,4545.8350495144105,4782.614682261504,4390.460521894193,4897.2034844724485,4039.9457627642405,4085.8962098649167,3071.4659397925116
5109.3218749994885,2914.2689083660234,2361.7602568653624,3197.731178710049,7757.2916369476,2730.644762268846,5977.365733417142,2159.1753812378893,4305.80556342405,4296.984467370196,4142.7183744469085,2769.21698232214,4529.567803150992,4773.408304612456,4401.918842536291,4910.685337168147,4011.6520574075976,4080.172700377473,3064.1372043689457
5049.512702977795,2910.123490439152,2365.6579165421003,3205.2407211324385,7819.890106033858,2699.2171936625077,5957.854380585937,2149.2018489535435,4315.260159219974,4306.640165466954,4140.061021646528,2771.2405512604632,4529.690551214612,4759.522987421685,4388.454072665754,5033.347643788439,3998.593051551644,4097.163193538613,3062.7849817827732
5067.2237595978695,2906.927942193066,2361.060987908888,3204.2676376740296,7777.538464514741,2693.4029347079027,5952.151894656283,2173.7075084451494,4331.746932039172,4292.4145109709025,4142.879794028262,2775.2650023617834,4530.771163416129,4771.444552574529,4394.413312080164,4963.141822978209,4024.7134730915714,4091.6946794876258,3065.546653137924
5061.556849623156,2907.2706724154546,2371.6819901004865,3202.1024409426386,7769.359447801207,2686.5934337110607,6006.961345324064,2137.748701846454,4294.134211104918,4293.0521535350035,4178.128451007793,2776.8073271585386,4529.681606090039,4776.727419359092,4389.7683372107,4919.474006294543,4003.969631019518,4089.297025641561,3066.0024313743675
5021.740004421193,2906.465438343139,2360.0362720657836,3211.5561025355983,7819.847595920767,2712.5176894340416,5892.497277417186,2065.7839297468167,4306.3315440533,4269.459890637747,4166.581301511196,2776.2943074849422,4548.063718298378,4744.956188653907,4394.753294788142,4949.177916998763,3989.598771582938,4097.712374762433,3078.220405890562
5060.803222950626,2908.9140967350395,2362.2450711207302,3199.858853568699,7764.2193084117425,2764.5151332813184,5967.371192471406,2084.281267544528,4314.830509584361,4326.1004669945805,4180.107708950379,2774.4668930629177,4529.559726287036,4749.454280861293,4389.694594959424,4927.060814491498,4000.9303163960035,4058.737718609951,3066.283594117129
5062.620995378319,2904.1379026562163,2363.6148827438888,3202.1736838742836,7640.075278509302,2699.535238904913,6055.967417626111,2144.3857277968987,4309.122230996815,4293.470788451908,4173.953020592982,2772.0278550056223,4565.229548047128,4775.110475781057,4386.131845922773,4929.143148084039,3917.5161069332803,4056.681147169936,3066.9248110138465
5040.481828861435,2905.56844564493,2357.966208048737,3210.284063197574,7747.640525313175,2742.0301574657587,5957.620679033619,2141.00434406071,4320.515884207426,4330.911329479069,4158.761128125341,2770.979186345308,4529.075841108182,4723.268152936103,4399.990101742584,4943.892719219468,4010.113429584164,4019.7067362068065,3064.8581948826904
5080.2464626908,2907.928760596656,2361.5158752998836,3207.893525340222,7777.378263746535,2735.5288210318063,5845.486838081325,2175.598455623179,4328.18957240281,4270.6385218444475,4152.543466737363,2771.0006951325445,4604.796052288195,4774.229833444654,4387.9866467303455,4965.761062752228,3954.3626742661613,4094.26620424791,3062.660049999563
5047.328576355451,2906.800402500794,2363.2016256135134,3206.0536933967,7864.07431432991,2689.6278015078406,5973.4193256161825,2182.7930325758725,4329.52107066774,4319.921567478794,4136.733820613361,2771.6444102464443,4511.187890535458,4775.380415794179,4392.619966553409,4969.8116644262045,3998.5431282475392,4088.6326109935953,3059.8209850453813
5073.443930752972,2896.3195013593618,2362.1641962387953,3197.762753133583,7813.692531987683,2689.818865807775,5991.489388771051,2161.8028911144656,4368.340183750603,4271.427496654527,4141.011914773938,2770.344441480707,4525.969212402798,4762.352246292369,4392.756378667773,4952.574890121477,4004.418716721779,4131.245921712867,3064.108153501954
