南投縣,台中市,台北市,台南市,台東縣,嘉義市,嘉義縣,基隆市,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,花蓮縣,苗栗縣,雲林縣,高雄市
5070.395332287281,2907.195477074038,2362.1765722405416,3203.034253350967,7780.155368661874,2709.2087534899033,5985.81947406909,2156.4763076869667,4321.129965182581,4306.701252541682,4166.397472653682,2772.353455976844,4525.42169201638,4771.143517984764,4390.274958577896,4943.781754559803,4004.585592412408,4095.3165646304337,3064.973903670958
5068.701175848492,2909.1284978135855,2361.963189637035,3204.0285877274996,7787.829007589115,2707.3674975110152,5980.404884886226,2152.477769096056,4326.185672196811,4300.160498766304,4165.43872203859,2771.875433292041,4522.52342710212,4769.7084081629755,4391.35902037442,4941.239805319773,4006.7474421928755,4092.923924731303,3066.846552507471
5067.6778865234755,2907.6329862403018,2362.01599759732,3203.120328942935,7794.562752668033,2704.3364034278984,5983.740308598685,2137.3259258342155,4316.7538791543,4307.388137427435,4166.529210805798,2771.7146017563846,4524.661532240758,4772.5174649765095,4391.207564839619,4940.2170904220075,4006.2064770274797,4086.8192718183946,3066.48086020654
5064.433226870238,2907.4286832813295,2362.23181062569,3203.4360200891106,7791.995497156422,2700.5425472460665,5978.630710074543,2152.350183020586,4325.807173212515,4302.08481526756,4163.506016397255,2771.240595258593,4521.450962404207,4772.044891366185,4390.295133345884,4938.357546612534,4000.805689747478,4095.6745359589854,3065.691509963516
5066.028910559011,2907.5864204257964,2362.223150820522,3203.5515986830937,7799.079888881119,2714.1240373989285,5983.116186511206,2150.760668587476,4318.385982146488,4306.934913855204,4166.4115164110335,2772.1938633528093,4525.692288761268,4772.345479766606,4389.955882023566,4941.269299428103,4008.3170606684334,4092.549254636731,3065.398042515781
5069.681514144696,2907.038383538149,2362.2330882391743,3204.6255832867923,7803.908977046331,2694.308544631936,5982.061233350752,2151.5427832209098,4317.865985435189,4303.04221464325,4167.915901645953,2771.8352853263195,4525.196254860171,4770.4468595576245,4390.777893957063,4944.241239395969,4002.4507346124174,4095.019418882618,3064.51415997313
5062.840952668466,2908.0486199692664,2362.4973042888714,3203.8856623024135,7796.845954673059,2705.494262807971,5981.567340976803,2152.2598165703857,4323.099050251123,4301.4587570261965,4167.156367571169,2771.782307472846,4524.230594007263,4771.477082042646,4391.044961255093,4949.538506463438,4007.8939858612875,4093.694294231289,3064.2509973349047
5064.734676594148,2907.703358586538,2362.7835445100645,3203.5480935479104,7792.990964805936,2708.5635277737306,5975.20291785686,2151.115288145164,4326.421568985436,4304.346147833858,4163.33140991406,2771.340497918257,4523.15771917566,4766.4572753063885,4391.044628321263,4942.694718469623,4010.8505976131423,4092.238690873005,3065.0848966097537
5065.678175835228,2908.157161196723,2362.2856607642925,3201.8003803830215,7788.315204533069,2703.762170601551,5977.742200071197,2149.9003640546903,4322.234702225227,4300.226006497898,4164.403608821315,2771.904375862578,4524.05254627336,4771.7284687685005,4391.058417079108,4941.776924411305,4003.0376508608842,4097.407748908722,3066.06057034188
5066.401718549878,2907.2302116328187,2363.1418419848583,3202.095578367599,7788.01660741761,2699.4079537969133,5979.149326783212,2151.2323353222173,4322.933576309878,4304.838581382107,4166.059107047583,2771.8213674005774,4517.620886738039,4768.229941822434,4390.981936317895,4941.670054864762,4003.469890690901,4092.2095173526577,3064.148759170937
5066.969293864561,2906.6703783071794,2362.1516594405202,3204.192269459681,7793.687912327259,2702.6684039253423,5973.43221721575,2149.3416030067347,4323.430908388325,4303.83394671089,4168.026677726206,2772.0462673387683,4525.724867339023,4768.217347073143,4391.231302301003,4944.097003269952,4015.01414549004,4095.29292801052,3066.59020473502
5067.217145361955,2907.573191515306,2362.2668730522482,3202.652910572963,7783.37232646323,2705.963720781667,5980.1867467520715,2152.4222180480856,4325.844075483216,4301.386364561664,4166.658748336911,2771.8404217597918,4529.0658684279215,4774.11917412402,4389.808236155607,4943.31039150281,4006.0306908888465,4092.6935316392546,3067.0920668093577
5056.09988176328,2908.1195643278647,2362.178632213229,3203.3752376840257,7793.2895029600295,2704.7973046288935,5978.481206755533,2146.8478475841066,4323.469289416884,4304.78902784709,4168.340709385754,2771.8189721663402,4525.67002781237,4771.7792260433625,4390.842745031117,4937.21229361468,4006.7668965745825,4092.137474292035,3065.9611651943083
5064.849197010525,2907.659803243628,2361.8221821680922,3203.529398021128,7798.5793960910405,2709.6818144179133,5978.502585831566,2150.170779966183,4318.612751789032,4304.464780036517,4167.521722136631,2771.611590106663,4523.624845376351,4768.923553965483,4390.793233662868,4950.362512058648,4008.149034519965,4091.0225264647934,3066.6859521979795
5066.120257876792,2906.7291047682884,2362.38669387418,3204.576114280972,7800.077702028713,2705.783423404199,5976.272526979866,2150.692463596547,4327.7020965141255,4302.915299407587,4167.771633852701,2771.9265275335656,4523.251409992278,4770.219103467339,4391.070207505635,4939.721190211517,4006.803050600259,4094.6182084441125,3065.352723891224
5066.566148242926,2907.379302535831,2362.576151552291,3202.3522826268822,7792.257055174519,2729.006890639578,5981.419978373376,2147.8490319275897,4323.599672125644,4302.634035303926,4175.561454050814,2771.3448523944785,4523.309730425136,4771.566382736907,4391.150188869279,4940.212404305413,4003.7116384841465,4092.643375114932,3065.6922184830987
5065.6380513868,2908.179624054241,2362.36544304954,3203.5335320237195,7811.345996880686,2714.0209001934054,5978.546979637198,2150.529631574191,4320.910295804061,4300.136441810088,4167.036449165178,2771.802461163864,4527.767385258637,4772.32545751231,4390.857922945384,4941.285539999824,4005.9579524785513,4099.065445719726,3065.619003985562
5064.355676796557,2907.6513746279647,2362.6556777534706,3201.6316399853476,7792.180172372536,2705.925798966526,5984.299870676761,2150.6210371821026,4319.4317164439235,4304.127657757299,4168.006083041266,2771.995756202941,4526.203721552386,4774.305705462563,4390.827983444752,4939.428124709438,4000.771692096494,4091.6705096279293,3065.785113739209
5065.213924163409,2906.6179022695515,2362.0948263188825,3203.1447122045115,7798.511216056271,2709.2648654221002,5981.678444277215,2151.524986882546,4322.3382456712925,4305.485892742582,4166.017922635748,2771.7375168096537,4525.553841233835,4771.236881338049,4390.887797201341,4941.2904816941145,4011.4193740310257,4090.670252842804,3066.1179230546486
5065.373127747396,2907.469444206896,2362.377566814563,3204.117283526315,7793.9450391872415,2721.291594648844,5981.872216246378,2149.601311518165,4320.333174674543,4304.7783641392725,4165.99599982411,2771.5942354200006,4525.132568362521,4774.075490876745,4391.29009858295,4942.426211411745,4011.6807780712093,4091.7740016137186,3065.6900887317856
5066.850504464189,2906.985252594167,2362.2151046121858,3202.8094276386832,7789.566154499147,2702.1904973630267,5983.984569872144,2148.4367393267185,4322.817883944711,4313.955598349578,4169.5036282707615,2771.8199077396334,4528.962420367182,4772.273777131141,4391.116460642817,4944.061016355213,4008.3812398725895,4095.797741047705,3066.0065054626593
5070.728900033179,2906.5617895590767,2362.1581122576017,3202.445142482941,7793.90907358637,2716.0263907290805,5974.184692577488,2152.2023365348664,4318.75318875533,4299.919291005244,4164.66700606044,2771.7809539143864,4524.141123609459,4771.885231907866,4391.317228442501,4951.423904724659,4004.012798232926,4088.998838701987,3065.485386771621
5067.642942700508,2907.1358063744415,2363.418316860499,3203.693643029002,7790.000355614516,2707.670273523965,5977.0627726163775,2150.546239719366,4319.286792659412,4303.157913926625,4167.412170887331,2771.836178800893,4525.731487265807,4770.968158162082,4390.926572456189,4946.849683656099,4006.3419676945,4091.9006558764277,3065.5264748677905
5062.884710094021,2908.652261950422,2362.2945813887386,3203.421814879317,7793.611034992685,2705.428422367458,5982.311822093637,2152.428369484947,4322.730654870831,4304.756561725967,4165.878452846027,2771.9938111658234,4525.234734084272,4772.973321461976,4391.009529520141,4936.229501983868,3999.3568748688936,4091.8987248185276,3065.735222362587
5064.557073749396,2907.20143510727,2360.98105725309,3204.3942655490605,7790.763782173928,2707.0306004326435,5975.060300750813,2145.201627877644,4318.9044524930405,4308.246973414096,4164.764168750675,2771.7146438740137,4524.277490785266,4770.431626699015,4392.344610947347,4938.257048964186,4010.4348421834893,4091.867483262057,3066.329533920232
5066.870901575555,2908.097899801847,2362.0229467541362,3203.2292562036323,7802.407177677265,2708.564523639796,5968.788858154597,2151.8292643097284,4326.993606962083,4302.421114155954,4165.923108032411,2771.4859427822,4525.044807926033,4770.849756124697,4390.810911621488,4943.557948954535,3999.583731280341,4089.7743799117106,3065.479604926376
5066.860933507615,2907.463952469617,2362.7326744294983,3203.1697976595947,7798.458057293429,2703.864555802525,5972.468580351058,2155.6603208311467,4315.804812061358,4303.747474724144,4167.079387977959,2772.0630588492872,4525.458391801981,4770.396870322877,4390.774122243107,4955.5917493071165,4009.596184065244,4089.4862311601164,3065.3175014881303
5062.845732376176,2907.3414467882603,2362.257620830434,3203.4923550473545,7790.028270991547,2711.6060595660374,5983.0281411292635,2152.856623162453,4323.438981195619,4301.769165086617,4165.955369835309,2771.0641121034446,4527.211528111357,4776.81641898242,4390.808509647449,4944.870666816496,4008.363987207144,4089.6757449189536,3064.6634161374072
5065.602230483476,2907.2742814374838,2362.298258702143,3203.4264476661033,7783.1039654606075,2699.2335250353317,5978.644842230011,2150.7478113365996,4315.896789218583,4304.805015254767,4167.310331068823,2772.086538756824,4527.653919935359,4770.6795380979775,4390.89490999412,4941.788495520186,4005.851939906002,4089.844855824693,3067.2346912616485
5066.063825727275,2907.3068242866475,2362.342925449813,3203.661515114509,7799.723461451628,2710.8064088474894,5977.37940384847,2151.4175331290758,4321.885467554155,4308.452640462897,4166.97071594777,2771.849482875176,4525.992687291124,4771.996200805634,4392.4419121552,4931.688396150447,4013.164607270894,4094.3814618117476,3064.2417504470322
5065.267195534524,2907.875314668002,2362.071532019701,3201.510892150132,7785.683881289823,2722.9826141041062,5985.975124922367,2149.3130862463127,4323.60285983021,4305.691895990924,4167.247546790931,2771.817944011864,4525.401730245494,4771.881115383356,4390.958508174828,4925.638095962765,4006.0656671234133,4090.540888042172,3066.1135792334953
5068.274557769314,2907.30931879319,2362.218556866203,3204.6478839892497,7802.072622778911,2707.572838068015,5986.826286674418,2155.0836771508075,4325.3022896853345,4305.467917924144,4166.513752639049,2771.6400597908855,4532.522255570346,4773.339668652213,4390.961986761328,4934.0781028391375,3999.969054856153,4091.3153291796452,3065.666999443719
5065.3463712948,2906.5987429898296,2362.4279861968976,3204.704832776662,7792.987298086633,2694.2368890781117,5979.147090908195,2151.2069691296756,4325.291328354842,4304.306830394994,4167.322552556408,2771.8179836347567,4528.074641092292,4771.7463142560555,4391.355030159481,4943.6871085610355,4007.7953677753385,4093.102388813458,3065.5639673698693
5067.0326060699335,2908.619592157419,2361.9755523008257,3203.8144009000102,7784.977226847223,2704.588991318624,5978.109850208502,2150.3323105002137,4321.908030195722,4306.878395728913,4164.228819936658,2771.710336592899,4525.950175681125,4773.3089115099465,4390.905949454976,4944.594409218983,4009.2751156451823,4091.1159533038945,3064.7696788435883
5066.736933576069,2907.2684721524474,2361.9390828832675,3206.88633670854,7792.452121497289,2697.658185651769,5971.7236530183745,2150.7687721114153,4320.333997639972,4305.3275080410185,4166.656888758226,2771.9259298326256,4525.541783743079,4772.409968616073,4390.764658526387,4942.579214299887,4004.817042599955,4090.892433306949,3067.054196179562
5066.578626188106,2907.204224552277,2362.1122693831817,3203.7838911570366,7785.42797329925,2708.072220474229,5979.543612183925,2151.987797539628,4319.126017702605,4304.974887541367,4166.230786531293,2771.847856544109,4525.54831971191,4774.326827181964,4391.417351905087,4943.239931214502,4007.435621482546,4090.3432898465358,3065.5322763826402
5063.865388885205,2907.5450148231957,2362.169779762984,3203.061972587534,7801.756431458743,2690.427564401794,5980.838703879219,2148.8232572018983,4324.292240497113,4305.091197170539,4167.519482633735,2772.659993591481,4522.507129955472,4773.9903991172205,4390.47569310365,4943.298610192919,4006.309194634849,4091.299307572523,3065.448604735811
5066.895341956308,2907.2275187557834,2362.4899840777966,3203.147972401504,7792.06388726596,2701.6485878066997,5986.338743816937,2148.971941717743,4322.25574529058,4300.774169686232,4167.390690268466,2771.786631363585,4526.3569320531415,4772.691780740493,4390.9760864159525,4941.375917519051,3997.1691905868797,4092.507838636973,3066.4643447560597
5065.185498123707,2906.81499887061,2362.23743424387,3204.2781524879697,7830.5155299421895,2703.8150755309034,5972.58135217988,2150.654005914482,4320.759929713741,4308.1227717660695,4167.224612130433,2771.8257327167826,4521.708699830313,4773.059850584507,4391.5603882815585,4942.241650493791,3998.1425869387667,4091.5427170147173,3066.140250283503
5066.649366348781,2908.6924337680152,2362.746112300535,3204.2646862823403,7790.239218161141,2717.784683587147,5980.469779328021,2155.0368440101506,4324.088008874987,4305.889424019216,4165.908872605997,2771.867156293478,4526.897349544539,4774.573570130273,4391.979120949631,4939.152697202389,4006.233072031953,4090.1738360652093,3065.2749726720467
5063.196296252773,2907.47659740273,2360.871697648122,3204.5314405528757,7795.758121549701,2704.1928890479203,5980.166490622032,2153.41714638355,4323.309236243377,4303.836407870788,4166.022738104014,2770.7593387594134,4527.156990730355,4771.658743195373,4390.911282812426,4939.652063152945,4009.962088369448,4090.92823048048,3065.868813124464
5061.338463953829,2907.220019694614,2362.078184914201,3203.733571653061,7791.174746916839,2705.188120122845,5975.914062027196,2149.473137505878,4320.95700996574,4305.657132973439,4165.477202481918,2771.9572914463406,4525.380159026304,4770.752792298589,4391.032379660474,4948.231116125977,4005.0529703444145,4093.5086231177934,3065.743111604686
5065.108757199913,2907.3366678928237,2362.4066123260072,3203.2974864080684,7786.7368035348945,2715.052210935361,5978.8928409845,2150.6025688921286,4321.008333637869,4306.94849870196,4167.5181524205655,2771.5219996690894,4520.748493799946,4770.696595935605,4390.554190999799,4932.720574180779,4005.8619855921797,4091.8963065194703,3066.267439915253
5065.8251323770555,2907.575348211333,2362.5304249392902,3203.3154283180243,7787.613552373273,2698.5396003833625,5982.422478419443,2154.88944162455,4320.013840661147,4301.321327281083,4166.918760825718,2772.447519157766,4524.944470574744,4772.775711488801,4391.294736809385,4942.797388811411,4007.7087439264615,4096.812401979622,3066.244656378372
5063.520878738813,2907.784010514589,2361.532481159356,3202.5572105380625,7792.550670229084,2717.3356666386903,5980.245987061967,2148.7271150156866,4325.986614817019,4304.561949614777,4166.690629297775,2771.994198579794,4528.316244053635,4771.427630039517,4390.603493676629,4940.477652127427,4006.5149290270756,4091.3260341842906,3065.243473827416
5062.9077197729375,2907.268215769629,2362.4166129282758,3204.231190923407,7799.797053454091,2705.183953029965,5971.766894335638,2150.1147147429424,4323.547836952839,4306.071474393727,4166.475564289632,2771.934567365452,4525.645312385267,4771.398832055965,4391.115990506933,4941.389673132254,4005.67580791236,4084.9880110936274,3065.939593525632
5065.900942620377,2906.8955071498503,2362.29758592069,3203.352933464864,7808.998058960688,2717.1037464594992,5982.58607697207,2150.5979231042156,4322.165607867042,4291.861475003236,4166.900604417904,2771.9132144596792,4520.790845282338,4773.362114741598,4390.865377514681,4943.196399476086,4002.5620103952506,4092.3178804000627,3065.305606284003
5066.275536757407,2907.369416654637,2362.5093409263773,3203.2699561529457,7779.529219638297,2704.987603507797,5982.092091359782,2152.161312472759,4321.941429676461,4303.296003193254,4165.721485291436,2771.811124644365,4528.31993218006,4774.715417366589,4390.551084599638,4936.736080214907,4009.94981636141,4091.7135681691,3065.7069093414157
5063.4052903061665,2906.601513876125,2362.3851446480107,3201.8918860118556,7793.560200511446,2706.447271863183,5974.342577625686,2158.427789545181,4322.187463866757,4302.981530588053,4167.801135277814,2771.765691114421,4525.176582175363,4774.130445172678,4390.65640803068,4936.703350281511,4007.566287712488,4091.0669489312486,3066.1801226172433
5074.483172514098,2908.733618569724,2362.5224594460556,3204.2592101244686,7792.479095810537,2705.180594722898,5976.355831368909,2151.7478186929384,4322.216345157952,4302.754658834493,4165.274564879244,2771.7436413489036,4529.611468442718,4772.177297303907,4390.828436724282,4942.576798273004,4006.2294860127845,4082.8071217902457,3065.8485458591017
5064.624566678633,2906.940343886398,2362.929028292706,3203.3415229327125,7795.5616474403805,2707.4986174777573,5977.651742707582,2156.027359199617,4322.404904158279,4304.32085986717,4166.992904967837,2771.861988354972,4521.670576172152,4774.473634753581,4390.97346225259,4945.5739707095845,4006.1659627094705,4092.3132057989646,3065.477844839464
5064.836884604804,2908.1180275015254,2362.3577084241897,3203.322714426087,7796.346334817917,2699.425407124941,5981.2814829602785,2155.7399302251115,4321.562003898367,4302.674970130885,4166.488076910744,2771.937669218586,4527.932423470305,4771.3166636198885,4390.949076926073,4938.900259402832,4002.719225202997,4088.5591458595054,3065.8373342664067
5065.295659788125,2907.4744125125626,2361.874882215422,3202.640831981164,7792.5560531282,2732.420971592927,5981.717688403912,2151.175465775851,4316.7100856782445,4304.589804766084,4165.4159735117,2771.7948148459313,4523.671516379128,4771.7093818682215,4391.332342864941,4942.316981189699,4008.4190891921426,4095.976568274907,3064.994738215134
5063.64714769927,2908.0233369723455,2362.66671470865,3203.1873569109994,7799.38057393031,2701.7819831815523,5979.306116409228,2153.1459703825094,4320.015864056502,4303.168553974068,4167.311661781397,2771.854583997837,4525.824746167553,4772.3515015360645,4390.910402368496,4947.927066470748,4006.019481297691,4088.549431756233,3065.6763082162825
5065.328508480756,2907.3320492051666,2363.195939531228,3205.450537254217,7781.461065270582,2697.078790463787,5977.049836292361,2151.0098214626696,4322.1429260335535,4309.122110929701,4167.247380794699,2771.7155900209614,4529.161529635003,4771.624022318063,4390.958963177588,4937.477103406343,4004.068688280793,4092.6233285539906,3065.8762700531584
5063.892387176557,2907.5466300442554,2362.232158270742,3204.245689047211,7799.2972774886075,2712.2687041759573,5979.959952928626,2152.9593346590364,4328.903242117737,4307.707134969049,4166.610984145418,2771.809416699224,4527.240244783386,4774.235114808841,4390.8907390984705,4940.3865228796785,4005.7838939401013,4097.513684372087,3065.182659995459
5064.133712696649,2907.465169403992,2362.2880726150925,3204.7255175901173,7787.903202318856,2709.8198190230587,5979.221520666983,2151.8114747856853,4325.7689392984075,4306.165759310799,4166.5003791677,2771.8339444646745,4525.996032448017,4769.599730492247,4390.128296672789,4944.1382661275775,4002.8703073614515,4094.319624270191,3065.8050075777223
5064.801472723645,2906.8600720732675,2362.542117013626,3203.535312594829,7791.408555443403,2709.1938227469777,5985.411543860588,2151.064068211061,4323.011099626514,4306.8962203558285,4165.817382976945,2771.805466329804,4529.4102013034135,4771.031122172163,4390.350933246135,4943.809678024083,4008.5855035975196,4092.0332438756823,3065.6670389860783
5066.92965707491,2906.7049844932003,2362.826556697925,3202.837448805942,7801.059003452394,2702.0481067160467,5973.76830751987,2150.4368869123314,4321.912785646399,4304.660793631632,4166.122756075136,2772.129564443111,4525.839449020206,4772.905461437406,4391.219800119572,4942.906960534009,4004.273879854489,4091.687714855238,3065.5556153821058
5064.068831423111,2908.004625716871,2362.1701332735224,3203.609845299705,7794.107756029561,2710.48723283888,5975.328554725368,2152.234662222259,4322.881744254821,4303.746060553048,4169.621088097757,2771.8580740474126,4525.236376677001,4774.635970312686,4391.582944720434,4940.307076856081,4004.862661816311,4091.073501608764,3065.360952187191
5066.888055256988,2907.4859841615835,2362.680329726781,3204.4077625257028,7793.542588028759,2696.645686777086,5978.437862185129,2145.9316856587066,4325.375516039705,4303.9753426187135,4166.6390455416995,2771.7186549159073,4525.142359861921,4773.721131394785,4390.557814697412,4940.731534579727,4006.1281989659265,4088.5753579586153,3065.3820901736094
5064.285613747199,2907.615450062903,2362.505333609618,3202.0418126266777,7788.6133223299785,2710.3896198592993,5983.060168819493,2146.906808730166,4321.844784863483,4303.578529158308,4166.624764576777,2772.0159979085884,4527.170413280607,4770.755964283595,4390.463746120681,4941.109766692059,4003.6731654798955,4095.1704638495194,3065.355639458685
5072.669270732773,2907.264824255658,2362.216473283312,3202.0333217871785,7800.352081740279,2713.5870965893246,5979.916541507928,2150.818311320669,4319.4365906958255,4300.3786127373405,4165.673429083865,2771.7396078290785,4525.453453084194,4772.289099243299,4390.590503776721,4940.784084549303,4004.110807560372,4090.6825363696453,3065.7885628206577
5067.88939995135,2907.4028208949794,2362.163008209555,3204.2127529905183,7792.05965274044,2692.28114284493,5977.702028632348,2150.1627299453253,4319.473079955221,4301.535590958828,4166.722412491046,2772.228045663157,4525.764927122598,4769.811702870307,4390.689871473873,4925.5386299550655,4004.355818076884,4082.2531498174735,3066.3042601927464
5059.082468154715,2907.701580119642,2361.9652974986084,3204.100778692024,7796.352824522183,2699.1557467197003,5982.273599025719,2152.8645362692805,4322.593633090095,4301.822279265815,4165.937278374984,2771.8330267715583,4526.530216626619,4769.41996391021,4390.995430468655,4944.762261104156,4011.0069144038475,4092.095784642844,3066.014175054092
5068.524080674558,2907.5948706414315,2362.0658145894904,3201.873318915799,7796.23501187074,2696.7421599495406,5980.880445629351,2155.498758107184,4320.875842789599,4301.984425397236,4167.6954904141685,2771.9987233394468,4525.982964407182,4770.666713851808,4391.2962920919235,4938.920347213219,4006.327061863916,4094.005929127013,3065.6916466066764
5066.224914393681,2906.2391383375125,2362.834138508974,3201.0852067276264,7788.938991926719,2695.8248283868247,5984.743320356601,2156.056438539793,4327.573037164554,4306.1328254898835,4166.647833170399,2771.759361633364,4525.078746675216,4769.465154729449,4391.132795507643,4943.971731194115,4006.6621479957757,4091.0596963004564,3064.9570994001665
5065.341322090562,2907.9967159351186,2362.9558029262885,3203.3805906497023,7784.706184357852,2703.4124456882187,5977.59795871496,2143.942331378502,4325.477012531478,4301.799288859902,4165.892075349465,2771.562715668459,4525.800526934728,4770.986300173548,4390.003874159581,4940.964502304783,4005.647223485532,4091.6667167823116,3065.3953487273943
5065.935909415924,2907.2241992212607,2362.095419448098,3203.245072133125,7802.795401464517,2701.096613036454,5980.7898674414955,2150.08676477763,4332.025453203947,4302.879160336173,4167.26153678226,2771.5135189227876,4525.494035722211,4769.112475872513,4391.196702874674,4948.9805081981485,4004.5721668370525,4087.085367935619,3065.5506728456608
5063.959257717864,2907.485176494841,2362.6813457058065,3203.8237243557173,7795.111857232795,2695.464809142687,5987.245329812848,2157.7845884178387,4319.697604784516,4302.564993768225,4170.0062556228895,2771.894885012131,4524.193893150856,4772.671502667429,4390.909767226699,4941.658348390703,4007.9721959103963,4090.158174313301,3065.6530335305733
5056.327334262735,2906.9267466124966,2362.364164540443,3204.617976532995,7805.647238235956,2704.9901451600986,5982.28882604679,2152.267443557071,4322.945372129238,4302.453236782103,4166.520367580906,2771.8007770374616,4522.978936715117,4769.446838155424,4390.397436433991,4941.798010843785,4005.760921680892,4087.8402017796534,3065.785108363666
5068.367576702803,2906.865679436328,2361.69114755911,3206.9414816994276,7795.352932898319,2704.5480305569827,5977.409142985921,2156.2163974114105,4323.6997939674375,4305.19560598172,4166.043765342727,2772.293120696824,4521.91297602863,4772.075293190837,4390.766990848555,4947.153690262683,4004.2001213117824,4093.4233317019603,3066.0333753618033
5065.428562946559,2907.8540520259053,2361.2984545778013,3204.1461942248716,7795.476040115078,2710.065923073868,5984.043783811125,2151.611703702389,4324.975087264541,4301.357496915776,4166.559376981905,2772.0493936836087,4525.779352203422,4771.58609470264,4390.728142154272,4941.669139236143,4007.0108560347735,4091.450174957158,3066.1119788634664
5065.669828665424,2907.4669799456137,2362.633668824525,3203.198018297142,7794.529011058147,2699.7151418498406,5978.560351559433,2151.2355515837207,4322.910467740083,4308.675056190463,4168.619672095412,2771.739456980698,4525.9917027004185,4773.3704203098305,4391.2854055290945,4947.144808304872,4004.7130726459236,4088.777935409955,3066.7904281289225
5064.376245700431,2907.3555442771262,2362.5239457507364,3203.513239957818,7793.8157355039875,2706.6232851086284,5972.378582653817,2148.4742514014615,4319.114504084079,4301.730365833097,4168.2172774383935,2772.774361116908,4525.963669273397,4771.924883506373,4390.868765970921,4940.440471908717,4006.5494186282845,4094.640009714926,3065.1164371019313
5066.720036991887,2908.869538333036,2362.090743732017,3203.7434539275305,7795.5056430028035,2708.379189573668,5981.51869770019,2151.00331015999,4325.729271833965,4304.467490172868,4169.385419398904,2771.933343356606,4525.2162714545675,4768.778250738415,4390.109925704237,4931.956811133379,4005.6746909431026,4089.4522450858276,3065.4080465235616
