南投縣,台中市,台北市,台南市,台東縣,嘉義市,嘉義縣,基隆市,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,花蓮縣,苗栗縣,雲林縣,高雄市
5078.8048595194505,2907.0647974109465,2362.480067414842,3205.8733968448523,7792.483631886128,2700.812545044832,5994.019905261669,2158.3191051509043,4315.658657309474,4303.506888541828,4162.179929790611,2771.7272272079144,4530.942751230062,4771.873769890308,4390.753832419738,4933.48638868695,4015.6174654677243,4092.6624125602225,3062.9665596181558
5066.351201005161,2906.9359242791315,2361.2812026606384,3205.245501218371,7780.776088448541,2730.10882712562,5986.91103521112,2139.845085823509,4323.287495156157,4305.0141311967545,4166.238787783246,2770.8133277809798,4523.038424174932,4767.2359680769505,4390.272951178286,4942.436005802088,4014.2409214449654,4097.439066630992,3072.671435369727
5064.933843302237,2907.447081526302,2362.2395654308384,3202.1557576942273,7787.736377664705,2696.8755301315473,5981.207127028876,2148.306367849705,4319.3724246679185,4302.90120951656,4177.120554445254,2771.1947409890713,4526.446031622269,4777.230054119288,4390.911767089835,4939.650372626634,4007.6138962903483,4092.1784733438244,3064.970373750416
5077.205991265482,2908.0015371076233,2361.8299252721067,3204.756763868064,7786.877356137805,2703.5537410372835,5998.415852235665,2143.365524745961,4331.15480577983,4305.769349590394,4160.723130983733,2772.0977007695906,4521.607919076471,4774.331703380181,4391.21828608416,4946.008207906017,4006.658353541693,4091.648326742455,3066.244579640445
5066.225214243034,2906.5851474209016,2362.3183898356365,3204.7552384323462,7795.246343225663,2725.7227144132876,5964.397831441128,2155.5671623213398,4322.6265862688415,4304.862939857251,4171.003533081496,2773.064164401846,4523.230280121543,4771.47677401134,4391.15875244759,4954.414403420257,4005.940566821674,4097.646330637615,3067.1649063885015
5047.49850305204,2906.7067816605995,2362.4431760455377,3203.1476989946127,7801.265010571145,2701.5629762245007,5986.504453066958,2143.2419121219505,4318.686863332273,4297.497542770982,4163.619461097634,2771.82416393679,4522.094955844384,4764.3371118875675,4390.83638532019,4919.929670750421,4009.2731589017,4091.9178798155826,3070.2730946985034
5071.867636773859,2909.0133750578857,2362.5485053548377,3202.209056535909,7738.038405152551,2709.0964058375666,5979.375918434102,2150.2548515292856,4318.698185827703,4307.026228388043,4168.500180490104,2771.8266950441152,4526.338696698651,4777.256195073519,4392.3519513794745,4950.410019622429,4002.865667455448,4097.704455406644,3068.2840452192822
5061.823675619916,2905.624972767816,2362.381547789479,3204.7092278869036,7814.035612603012,2713.7581631729095,5984.185317371233,2138.4041972302475,4323.919312968818,4308.35051237166,4167.092595676661,2771.586549841192,4521.09520352604,4772.2731817558,4389.666987621813,4935.218620935425,4012.8020349023554,4092.2164941000137,3066.379875165884
5074.211589795329,2906.947574379142,2362.6515744912263,3203.6825438891365,7791.439811432029,2704.1264301546157,5927.908800063686,2137.389925760079,4317.654652335454,4302.3206489174745,4172.670162707886,2771.3579570464894,4524.854642717411,4771.171116309681,4390.032757314667,4930.821488467113,4000.480696810447,4083.021290133927,3066.8287951560346
5066.623469186896,2907.031598635717,2361.57977629774,3206.4232173655473,7752.067792759579,2701.3327002081123,5976.997928373252,2153.5375719390418,4323.563305052219,4306.728545615188,4163.978960976316,2771.3372710632007,4524.861257442881,4769.602362858972,4390.928898782082,4944.450185442681,4005.9407028747605,4097.672843340981,3065.9268096890523
5057.235462459492,2907.5999463233948,2362.972034632389,3203.384111576739,7797.177367318512,2684.3214791342034,5979.45701493502,2146.7521260761787,4318.0860527983,4297.880292080654,4164.987840155513,2772.004103494002,4524.46716056083,4776.217184115616,4390.321980000346,4923.212655131938,4010.1666758942793,4090.5533979235515,3065.617454490377
5062.161542365136,2907.9549806033547,2362.828949438066,3206.436111475414,7804.476918575619,2701.7252927390205,6002.997417419969,2158.7056849715423,4323.258941296772,4307.489090275961,4165.957068433594,2771.546289689851,4526.79705587314,4770.282007448867,4389.412155771519,4950.193774712976,4008.197625387948,4078.6475367942217,3065.8360727206195
5065.361746172762,2907.148063245886,2362.3882919669254,3198.3641108803668,7793.382971949339,2677.253355724494,5981.804705314006,2148.9544542522613,4321.590798985134,4301.994848304974,4167.395087475321,2771.4501546177357,4524.587187797425,4772.78720385357,4390.760663456466,4948.361406289526,4004.2703853273792,4100.640743407118,3065.3679282239586
5069.648668937808,2907.9624727501628,2363.2965399678387,3202.9763477722768,7766.909865801513,2717.327501570401,5982.292103918562,2141.795275965498,4313.96789561427,4299.644483852886,4162.243091512015,2771.616434381463,4524.940578568062,4765.381309367582,4390.152385500192,4938.090087796504,4012.3420680785266,4088.7535994044915,3066.5336386987346
5066.966621815359,2902.0107455500065,2361.355290547451,3204.944127741404,7780.43739046114,2707.810797205367,5976.072876510184,2154.288249986697,4333.446360594893,4316.061570988311,4165.874651392738,2771.773060970881,4527.0751943990235,4772.124815459177,4390.704854329474,4946.513795934014,4012.9180475005724,4089.9698240039647,3065.2027058263247
5056.104118960427,2908.0678775315027,2363.238208501542,3205.022189275715,7793.965240231705,2711.5259542666836,5996.184520936872,2145.676570636025,4320.127081223274,4305.054831295546,4174.487409922699,2771.952676253074,4523.793197387018,4773.33443824282,4391.11812190795,4945.7048018337455,4011.493254295955,4102.122325596063,3065.7881637911405
5061.842810655004,2910.7147334057004,2362.1433598761832,3204.6990303418784,7785.963493767142,2719.3502232464793,5964.802307923466,2158.0398526444988,4323.019378369595,4297.354840215187,4167.569151014395,2771.715900383596,4526.445568237,4771.542157607403,4391.4097626816665,4933.1136988114,4010.1316200206315,4092.1544698321,3064.2420131463286
5062.269003051285,2908.5250327252975,2362.2581410845,3203.515799654093,7811.305843596224,2708.0566991764126,5960.6555712999,2153.7452653350633,4322.372787207609,4305.8583770910445,4162.842116445026,2772.3622845652058,4525.048833219185,4770.15468900661,4390.757206908252,4925.902377788,3993.547964685392,4103.21489515333,3067.8905709955216
5071.400838411723,2908.5942369711825,2360.7162719152057,3202.163098280136,7799.466851603589,2714.817324471939,5984.078978021866,2158.5968538777115,4321.739771095849,4304.7143005822845,4171.298210898353,2772.678221857501,4525.853506234618,4771.21918605245,4391.472570372324,4931.811410066435,4004.6646426229886,4093.552785266709,3064.5233943072403
5065.706636488701,2907.0669325180775,2361.9377068030158,3203.0632512825946,7799.148373451077,2706.476145619707,5979.396688396745,2149.993522589227,4323.609412541362,4304.976798641618,4163.986756297615,2771.420337286288,4522.724113332242,4768.01306622538,4391.094135333023,4934.218852768778,4003.34794299441,4088.4778044653717,3065.3126245738704
5073.733355571674,2908.7835509683823,2362.531812060528,3205.729993502454,7806.227189848359,2703.3720569027323,5975.374655580757,2139.5613251988584,4318.1471441080985,4306.514475783113,4165.739487757612,2771.8335825084987,4526.005374439239,4770.531826839062,4391.146912010706,4930.730998019364,4002.2873420327496,4091.719625513884,3065.6686173338185
5064.203016942716,2907.6084483996083,2361.7236867154743,3211.1220066549467,7801.153044034434,2715.6950452674228,5975.78371268737,2155.7221414468045,4325.230824747524,4302.303643189134,4166.574088331539,2770.86212606342,4525.456073119606,4775.81731835444,4391.263078932635,4927.183978894984,4006.081708986487,4086.904550354686,3066.264331781185
5063.964425851858,2906.657289774443,2362.123512842271,3202.061876935762,7792.721339261692,2736.241659205453,5985.730902641334,2154.176349960565,4330.414305270882,4291.6193799985385,4166.1862204582085,2771.428890584654,4524.349689536572,4774.966317638745,4390.775718141297,4936.366174527387,4010.3580489554292,4079.205314337103,3065.486639515447
5058.600807921625,2908.3207386046765,2363.216683274392,3204.044565684688,7822.188950987729,2732.1985503466376,5966.960932467236,2149.279013251763,4319.425778778596,4295.741469771979,4168.021677468867,2772.2133324913993,4525.652908362465,4775.594638787677,4390.210557088739,4946.972914948145,3999.060215191766,4090.5502329151923,3064.5536190298953
5059.601902182446,2906.896216083804,2361.7105382026684,3204.2471775641548,7810.222006560511,2702.044874264566,5978.904432927603,2149.371717970883,4322.883316691781,4307.798591505813,4167.562882279166,2771.8462574867253,4527.69694057215,4771.818427529907,4390.353554310662,4947.902031846193,4009.6838076581103,4094.076883487798,3067.1540465725425
5064.974937088932,2906.1261462847174,2362.0910736136925,3203.801581929967,7791.8967363000975,2692.679510607176,5976.130842328103,2146.3674492225573,4315.455530817267,4309.818154931791,4170.855001711656,2771.715412502244,4527.343017046748,4776.2923010338745,4390.438164689304,4933.002606073034,4006.0424376679857,4086.34286984317,3065.5099580424226
5060.881451094372,2907.4566768724153,2362.223716012219,3203.3374067678087,7793.257415471766,2717.1017858766354,5978.786973317406,2154.1314640270343,4322.895908576307,4305.369002093379,4165.968512109114,2772.3355458127708,4525.048631831063,4776.074030803278,4393.056442434151,4943.908240098368,4004.657423849633,4079.665347513236,3067.162283146046
5069.7097073162195,2907.5210536452737,2362.086739882126,3201.012536022397,7793.726739433633,2699.0759094380696,5985.949442916358,2151.917196243734,4321.701616402451,4302.538211051865,4166.491591719989,2772.3628470146837,4523.290811592431,4777.648311740359,4391.477956164443,4940.19716418324,3999.9408190490735,4098.095837812062,3064.7892014247427
5065.5110040783775,2907.1291736283406,2363.7452871722653,3203.9878910409707,7815.70853371246,2706.1117863123923,5984.326338285038,2151.337520119102,4328.785040398535,4303.856934822407,4167.2919881410835,2772.3100471435837,4525.534320760067,4772.6589300798,4391.569134613859,4954.178494242644,4004.524509787728,4095.1315347388604,3065.273738297512
5076.011859471389,2907.3627998417082,2363.5722711259173,3204.552693792093,7781.8030013658345,2730.9602060374564,5978.271926205847,2148.112084251467,4325.687728468946,4301.287442441039,4167.887526934173,2773.267201334616,4525.61568888083,4768.012452412827,4390.52054790644,4939.1350281865725,4010.7939529639207,4086.1142525007795,3066.2007087507695
5076.844734262532,2907.6890082983227,2362.4670561220332,3202.4957536943994,7811.680987848701,2703.8856371226357,5971.9635608488325,2161.211721339421,4336.756381483976,4298.4617550268995,4165.47782837002,2771.7291231399004,4525.275646089941,4773.14655221092,4390.5833334087665,4938.0745014700815,4005.7987388564984,4091.1699273298145,3067.4894926792763
5054.584236044065,2907.6873944495196,2362.762557824143,3206.0233731668714,7787.144978636297,2704.3705966914317,5958.256978910057,2143.7477147476925,4325.879875619109,4307.9945684117665,4168.0012397320115,2771.750689345818,4520.434611639436,4764.98590197358,4390.510534531824,4941.5790763276245,4007.938945918321,4100.759012780258,3064.894428423512
5066.710243602823,2911.8009315829872,2362.746811003913,3203.5521380852074,7783.0128325448095,2700.455350940163,5982.709262546869,2150.2607197850834,4319.519360745425,4309.807504022395,4159.067380016021,2771.7269009134206,4527.195952771304,4774.663231097208,4389.6352968089195,4947.393837749637,4011.417557246354,4093.219840499704,3065.0266111638666
5070.538432981697,2907.911792792549,2361.907890367179,3203.3514436647965,7841.861314458456,2709.1809685548237,5977.031970009209,2156.5828488548286,4323.194643152471,4303.351323563011,4158.975448029452,2771.613919862588,4525.229339006273,4768.386120556801,4390.32388874666,4944.090915996356,4002.7892392233143,4089.062186955998,3064.9815203113444
5066.50233006694,2907.3207460944163,2361.733953294479,3205.186511734877,7807.465595291559,2704.360540772552,5989.916943517615,2149.7655918272008,4321.315756294794,4307.33414384068,4165.750765063398,2771.4904462547415,4525.425586336838,4778.940919638273,4391.303290042877,4940.730919350769,4016.8374350604595,4092.4942975144695,3063.685386509794
5067.402702188636,2909.14323619158,2362.079818558936,3207.475145630608,7822.774278636115,2707.148066273431,6006.551773993233,2149.9759804776795,4322.342330301647,4304.030009507077,4169.9795396699155,2771.59983469298,4528.0264177147255,4771.701359589652,4391.34333837672,4942.911828240735,4006.6778172348727,4084.8037972301818,3065.5158376140703
5058.700286874234,2908.21476652316,2362.2179632288744,3204.521333504825,7763.316666529614,2694.2424350609185,5979.819208714628,2154.0857657865813,4324.09743818098,4304.575284608951,4167.088178418962,2771.5614527768066,4525.663506601412,4775.57184522722,4391.199043868572,4946.205628136813,4005.834613125016,4087.7534798764755,3064.7236474413007
5064.785989541545,2907.4088381319443,2362.0147851196034,3204.9440350207224,7786.202698373513,2715.3615173383682,5962.552803013562,2150.5162734783794,4315.767098721989,4306.453181949014,4163.8491611092295,2772.254855618921,4531.834978037153,4777.502394995848,4389.858777304138,4934.033541911896,3991.328632991359,4090.8017053330937,3065.6451532660813
5066.0678639883345,2907.004024478646,2362.0120359338666,3202.0607396046203,7808.888496620661,2741.3519580545412,5979.620636348173,2149.1858538197575,4323.797984620257,4304.119591831296,4162.4365140929895,2771.5257067832667,4521.324536351459,4771.09900695953,4391.528201750675,4957.6343563938935,4004.550399769602,4100.489557689382,3065.8134403865415
5063.746758787556,2907.9143982630303,2362.636745828047,3203.438862578577,7793.048803389904,2679.011895441754,5974.973625736767,2151.0947821154114,4323.346351577118,4315.510139367413,4168.073664957163,2771.8215998784312,4526.520063916691,4766.4996026666495,4390.555185524104,4940.081052732482,4006.585954757082,4094.8657298445264,3066.628102332648
5063.1431009932885,2908.3725029525126,2362.4696231867083,3203.8231015198853,7799.368213758951,2714.762904197461,5967.344582340884,2153.2476701811056,4330.2224373588215,4303.364892520795,4166.806993753868,2771.9719747614577,4525.123982825723,4771.412858462909,4390.7999618173435,4939.987383085432,4009.2074822740956,4084.169080354599,3065.190678523425
5072.303215025343,2906.077837210185,2361.1799617002516,3205.051969976353,7760.449163143514,2702.8239482969375,5992.616130144664,2149.960832805214,4323.431942175945,4304.533133187246,4168.685477828629,2770.7570900206188,4530.5430638488315,4768.193843053098,4388.471519440646,4947.693437939055,4011.0446825337076,4092.5317168325523,3066.188390615135
5058.707723250985,2906.898991150139,2361.641686205757,3201.729786702422,7825.997137027241,2714.0572205186822,5979.5457602660745,2147.725586375418,4321.193651347114,4306.099454905248,4167.89575884835,2771.9759948263777,4527.274632827455,4770.060434579752,4390.431790284681,4940.206515130799,4003.9632641972753,4093.644976584939,3065.288582985134
5064.703213230037,2907.5150546264076,2362.5010677175014,3199.887869806457,7799.607111355019,2701.2094106872646,5981.879956520595,2144.320407316551,4332.2433482249035,4306.784627471768,4167.263908161437,2771.847416582187,4527.724164541319,4774.98612174282,4391.215713468324,4958.073945337854,4007.699194943669,4093.7089617823453,3065.5036272346133
5066.4567012493435,2907.4513564587955,2361.740767154151,3202.820227442772,7790.707630656982,2707.056762870412,5980.62592231475,2154.806593366709,4329.251442846473,4303.859514988134,4165.3897217782815,2771.8174246372673,4526.234593514922,4769.855328241764,4387.752105151648,4942.157672816979,3996.140265565457,4092.489868488197,3066.4690098031856
5063.145583030129,2906.4119023985922,2361.3292397118325,3204.3320197702446,7798.6893556076775,2714.876846866752,5979.202240492749,2152.0530288336818,4325.838082867896,4300.756748799097,4160.579670888751,2770.741178521332,4525.860723157508,4772.316338155966,4391.579007735861,4944.889409646207,4004.670201047924,4091.08458754908,3063.882690654464
5064.729136236108,2907.0637490686813,2361.888071515599,3203.863972947846,7787.394288524479,2700.436629681388,5977.96180906183,2142.2754643044777,4335.646907106679,4299.37321630216,4164.714191748596,2771.7971588358055,4524.620267425066,4771.903319544111,4390.306344964396,4946.0538188829405,4008.2074096409656,4087.1991573959594,3065.484539412666
5056.1085125218215,2906.0510852176026,2362.5740749038387,3204.3114474588256,7791.382198580397,2700.3746744148843,5985.878371938521,2146.996936941707,4333.014100379562,4317.48762139663,4171.967534309785,2771.326302978832,4525.431701805911,4780.448675197371,4390.443378553812,4936.458242067595,4015.0903793378648,4091.886078054624,3063.945212720105
5060.269789296539,2905.920321838876,2361.2875644127644,3206.579129852301,7810.240721475635,2705.398944503257,5981.544043022284,2152.949563243236,4319.835655789505,4304.708508441193,4164.746691726616,2771.247083448461,4533.747772825088,4766.730030524895,4391.597640591151,4936.2200797083715,4007.6811715131166,4103.3990975097195,3067.38562189448
5082.857091086509,2906.9164496941353,2361.3046319119776,3204.0411153611894,7831.085503374913,2716.271768195697,5977.77363193241,2147.4511995122307,4315.7018874514615,4305.48125152725,4166.148363223751,2771.8959028662694,4526.316498014094,4772.479344865704,4389.938176915565,4937.153255590679,4008.2110001458614,4096.503336013427,3066.8471236851174
5067.664907563706,2911.0980357144053,2362.036797279096,3199.1063542469333,7782.77028323214,2700.177140279671,5981.831557626866,2155.837463149739,4317.889377004085,4304.056116407364,4164.18375900677,2771.2113764543988,4518.166650454128,4772.818304931541,4391.663445342469,4927.383107375433,4003.136050880014,4089.5162445318565,3066.9911177750932
5070.819371622863,2906.9180691806914,2360.6524009343457,3202.47006889316,7785.512747705847,2691.31483760914,5993.906646647239,2151.8997978187845,4305.6856175494395,4299.960224009094,4162.082963792816,2771.557808960863,4529.485991760815,4770.643259790803,4391.5623093224385,4943.814674166278,4012.635178751242,4091.5822911542937,3066.361868655889
5066.832480663927,2905.90967307875,2362.613500185351,3203.47874804567,7774.995712927756,2711.1880014284566,5978.816207582765,2154.687158306062,4329.833596237221,4303.321109853135,4166.531308620565,2771.857980295412,4524.926897103001,4770.397588802441,4392.2346185712295,4938.134683323899,3997.8342377660824,4093.8265725315377,3065.6055092875686
5072.482139126646,2905.846829974697,2361.7883487481336,3203.007962351444,7774.5359281245155,2702.139153710832,5977.297036444526,2155.1029086057565,4332.192683016991,4297.609071080169,4166.759540907491,2772.264690371824,4527.285364417705,4770.9564047969125,4392.209119995732,4953.244441138118,4025.7113751867214,4103.79784378832,3065.5008002313984
5058.054970212779,2907.1271056869314,2363.178151617379,3200.3791223555136,7793.5994668522735,2701.5600928311837,5970.327923830747,2148.090570590308,4321.782905961615,4301.395005349897,4173.02517904809,2772.328199299459,4528.323623231946,4770.044849655437,4390.848878351401,4936.520690213318,4006.973078484329,4092.587674417791,3065.1985374763112
5060.289045639982,2907.3478947798058,2360.254986568274,3205.7777844399016,7790.08361046722,2707.0630281061267,5995.200805167989,2147.2789358386876,4325.241099018347,4304.700347309467,4171.413677853883,2772.1514529820956,4524.8433523048225,4771.502032048003,4389.319725215131,4933.867034307683,4013.2347912612695,4088.779489078136,3065.766574675414
5060.041918000544,2905.3660013535705,2361.0127336637966,3205.0156041166783,7787.185384987684,2684.0946151329517,5974.224844194257,2150.657114051726,4329.99050075395,4307.169246514881,4165.537373894524,2772.150986391302,4526.9798230605675,4772.19295853361,4390.693333151741,4925.708253185668,4002.6868109094453,4089.5326337927445,3065.396526854947
5060.693356451478,2907.366136548845,2362.2374210459825,3200.8602218701276,7797.8996638227945,2701.1981604526504,5981.98422536656,2149.0602931023,4325.489422008571,4301.423529947842,4167.0354169736065,2771.5275967321213,4527.834928775246,4771.845491422001,4389.949054100166,4928.247659606233,4007.2952312486645,4097.600261382785,3065.3798307457687
5071.3581085634,2907.8690913044643,2362.903408756087,3202.536116851055,7813.331757610577,2727.64977875821,5987.185395713542,2159.002193404585,4340.529051813192,4304.061234020077,4166.7141327524105,2771.5562227804685,4522.663712800137,4774.235615279831,4391.0027894987525,4940.496668175297,4007.7253910887694,4098.9753055583815,3066.3071784876865
5070.857914706587,2906.586709699489,2363.079247671481,3201.089091753768,7798.339590406179,2685.2299587233415,5981.06744645317,2151.690702486132,4317.063552149634,4311.329345862834,4166.3859572547435,2771.957901629231,4520.965483882909,4777.362287290438,4389.781756857014,4932.26426566937,4002.42688902223,4089.8592489911325,3065.7527097325287
5068.8731730488835,2907.12606924452,2362.3302853821333,3202.881703519372,7769.141213524166,2683.2618490637583,5998.241364533646,2151.184622653698,4322.3060484906455,4304.6347068974455,4166.626867498205,2772.3394717525593,4524.381986633836,4775.414105854898,4391.428984238744,4936.393594162508,3997.616570737017,4089.6883071999364,3063.784074174828
5068.426975655796,2907.3756552256987,2362.573524054894,3203.6360754417583,7806.247615214611,2698.667112697725,5971.655388228504,2150.395141974117,4318.494483273944,4308.000322569851,4169.5434225633035,2772.6463017605515,4525.011353070437,4770.436754227754,4390.546821014544,4937.9907312076275,4001.4532791030374,4090.520450940098,3065.0913125200263
5059.245454503748,2908.147837169509,2363.4511796310567,3204.091350889362,7783.247665579727,2701.445927020328,5986.102357676874,2150.094237506415,4319.258147382935,4305.441481120457,4166.460840669034,2771.850051459185,4521.713731391445,4760.839120404104,4391.061724483515,4946.548870826251,4005.618239721654,4086.953635680169,3065.5143107647477
5076.409074597763,2905.9841359746974,2361.9502513918546,3203.5149554950135,7785.414625252245,2710.6565847757897,5979.5680387228385,2155.0224189084997,4324.1651037947095,4303.992352281387,4159.094975114023,2771.374937448462,4533.301357939813,4771.814586382789,4391.313984284917,4953.767792442454,4007.0178986023757,4094.3967281501677,3064.5051266435757
5062.377984669088,2905.652450345155,2361.6657588899143,3202.4792644398585,7791.51263454264,2707.980656871766,5979.989805965972,2152.5864307364322,4329.883906001854,4310.022309981229,4164.962331777594,2771.7955199042567,4525.3555547135475,4769.123434101509,4390.428854428761,4934.87829083537,4004.5224930023596,4092.197363463661,3066.0087763863858
5066.969099297706,2912.0923902920817,2362.335306705971,3202.762254193548,7786.027767540339,2684.6067040993403,5978.222985078041,2151.082441551946,4314.998104859367,4312.020997928087,4168.007687776934,2772.648741798945,4525.3503245813745,4766.846933926733,4391.270046364755,4942.881260265391,4007.0062692727765,4090.658959164347,3065.138419640676
5068.693867647903,2907.3980228487235,2362.166424874538,3208.0189229741127,7760.657113658271,2692.4943790767834,5973.042681721997,2150.2163803211947,4324.257366774116,4314.30518980646,4166.358431170373,2771.851582144706,4501.00043840465,4764.071639547302,4391.070001732336,4945.839426607964,4006.087550910212,4081.5446445216025,3068.4634718556354
5063.670694568493,2908.0858803784013,2362.547761416546,3204.3416102274437,7764.954234358979,2706.342335517056,5980.529021275491,2154.3070854861144,4317.141351210522,4305.191678242323,4166.847386516048,2771.404738350365,4529.509302468102,4769.243687296677,4391.893871164222,4918.7644503446245,4008.9004107567516,4085.1987474254724,3064.8392139876023
5070.688756332633,2906.1410687346,2361.4564726685817,3200.3885390469286,7798.036545290024,2727.898326444563,5986.333310475158,2152.0932030847603,4319.52243313786,4306.409292433138,4167.408184741553,2771.710392528516,4523.902032492167,4771.994335205511,4392.848744421559,4947.39789403463,4006.9064544760217,4086.6589338857716,3065.655325277973
5065.3857113944505,2906.4749358819677,2362.6975337397166,3201.6104335471314,7821.942310504742,2690.2234999670573,5972.459639093035,2159.3614137527134,4340.006510194023,4301.122712935544,4155.196344958278,2773.222411431751,4526.667229507016,4772.976695422405,4391.0438963227825,4954.4341762765325,4010.398924750133,4088.6816528929535,3067.182512775696
5076.767544522673,2907.9013629464825,2361.08936531919,3203.396960779683,7782.9494477379385,2704.0811255237422,5979.747825115107,2153.6449693751065,4319.167801178459,4300.576021045112,4167.085418413746,2771.3952171806227,4527.495217962623,4772.494458708782,4390.714150260495,4957.256229704107,4004.003020283384,4082.3371454429766,3066.938795881876
