南投縣,台中市,台北市,台南市,台東縣,嘉義市,嘉義縣,基隆市,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,花蓮縣,苗栗縣,雲林縣,高雄市
5135.641997567872,2914.0552654347684,2353.268159680069,3195.490440228167,7959.201825725912,2668.365080738325,5691.513308044018,2188.383519427307,4377.275372483589,4405.053841174559,4063.535508420559,2787.623707114158,4539.086712293618,4806.789200329819,4415.259427338462,4949.968552552535,3891.8065758262883,4208.822715925627,3066.768694384648
5154.077497789303,2907.1834194789485,2354.4229893830043,3206.998583141991,7872.528843080572,2842.3748156202187,6073.581919801109,2145.921734617627,4399.646421815277,4326.952235255269,3959.5321914436295,2771.3895431539245,4473.632377620646,4730.127025228821,4379.7745749629685,5072.326789347204,3982.6471652625373,4015.7864874567413,3056.1733664696394
5015.538703600396,2896.611244492266,2341.95996511258,3116.676306253281,7005.727819815924,2648.3997381606373,5860.334701911315,2104.22966247194,4317.057292395946,4247.4775419812995,4224.5590477993655,2764.637354657563,4445.106198745067,4803.0432115909,4419.7758164961315,5136.2999863795585,3891.499280274921,4188.854074414054,3048.5551229873845
5273.930184798517,2928.8520524516593,2357.8971289907067,3214.494300818793,7995.6351000654395,2527.9912106317083,6124.778317353155,2122.8634258719358,4291.111968582151,4289.772579443841,4153.9479275163385,2773.119018502715,4435.564995950004,4812.396656974561,4392.244613744293,5099.1310493951,3974.974798519334,4093.468621520029,3066.8050538441075
4937.5187014494695,2912.717672331676,2379.6444659479125,3216.537914083984,7637.253449697669,2852.2259519039812,6154.460676632113,2163.6337099462253,4234.234074916122,4309.48247915217,4116.90166049704,2762.7047892135192,4514.585358960982,4652.3418512936505,4385.116807663584,5163.366979566001,4012.561278292138,4223.0092284509865,3047.2173613897635
5050.922444529502,2924.6041194183977,2362.6780147350187,3197.6230217263624,7906.635017950499,2665.112601782909,5973.633443122,2198.1343167752348,4485.6061464313125,4265.232653182694,4208.511770712026,2769.516060454966,4515.059380204053,4731.401223788752,4395.885617055914,5115.15164193791,3919.2415390343053,4106.836585264156,3058.4970949824433
5022.218795445251,2892.698023795297,2356.4704325615485,3302.201890040323,7789.235871475449,3043.89455323969,6116.9367926662835,2120.758662375264,4293.633171087555,4402.907388587025,4156.214109091209,2773.5825118364987,4533.720616849553,4889.511862070618,4376.45885313135,4766.400699536319,4011.8962761590424,3982.7498091107104,3060.3258527520666
4982.182517795761,2880.3629607957164,2375.4579134981886,3146.422425790494,7830.599628984955,2892.6618419933593,5979.264796306884,2097.672121437671,4306.3234669432595,4378.313619392503,4148.741304469884,2745.162626039179,4596.815829304025,4802.702290057868,4395.908824505114,4714.6156885599385,3942.3185383926298,3842.169734331129,3062.68398313207
5166.428975029176,2888.02287678245,2392.14985188109,3183.877890785635,7958.77467695627,2907.580378568931,6025.1664261633105,2229.201208731094,4414.279213605637,4349.607416230018,4211.073715963124,2771.616267320164,4437.747190265853,4801.375530262134,4404.345219374828,4887.905191922896,4088.6136905309268,4145.858774788841,3081.2733291716304
5192.412806625604,2903.2209737302924,2356.511968489207,3192.2382530412233,7994.419450861363,2417.4030056759916,5968.7822430685965,2514.928304718082,4266.196033796655,4306.617944081458,4180.639300566032,2771.886650690251,4511.095192086236,4692.159802053574,4393.764967318472,4982.01383929521,4008.7168450316503,4217.6317939078135,3069.1400043067365
5113.223679821355,2921.8541262501813,2329.032822349033,3220.106260395047,7880.006981387306,2723.340128410058,6050.31777306647,2070.6222570393306,4231.718695844913,4293.871184413302,4123.647471262466,2793.7843368742133,4539.615157844248,4746.951002611329,4393.721490769851,4932.619519294984,4019.9541090117614,4098.015382834676,3076.0079320738037
5060.159618521695,2896.710860641361,2352.1069037713964,3241.173394376637,7911.060296029907,2520.0151023831486,6031.468299695528,2197.3619010804264,4325.553412752922,4291.541822885703,4195.593126682666,2775.329623982637,4444.746425027114,4703.562123816903,4360.823228751054,5017.600459622258,4006.8946190571314,3944.2294911734143,3058.531888969009
4892.374831706914,2903.693253058304,2372.602741665845,3203.5343164702454,7762.547695830069,2734.727642518045,5960.899805318227,2166.9713355619842,4472.029778575291,4417.362644602349,4222.861969642889,2767.330218924234,4642.179494705573,4770.22522891285,4395.679233916488,4938.908316882522,4007.46800153833,3967.1410374266966,3065.30244244785
5097.114585878072,2925.3481657217017,2350.0207359439664,3221.6920544902755,7374.807904076812,2764.4141222598514,5942.890674121832,2132.2900950987373,4298.4354473561525,4390.614333676482,4125.179280694016,2771.5435334728513,4592.853020859041,4773.275872585414,4394.559647044309,4914.271257021895,4194.31646947287,3926.016817643643,3106.0830369277664
4844.801452060296,2904.9229361116113,2379.2296011519174,3249.1472167939323,7841.570728702941,2741.4021297002055,5997.222679037153,2146.9243965662463,4112.82645759226,4466.602586374589,4089.690624462853,2769.273781227508,4483.417012714734,4754.769104086024,4371.043190842211,5046.01336152843,3876.2961233999367,4161.357379139394,3067.2019391360327
5143.476389765977,2930.6269955496045,2367.721008589865,3241.3397001701,7784.839157414528,2792.796866304685,5734.581825193609,2078.7565251158253,4510.1558876496865,4248.536365248927,4136.529626090105,2777.079934900827,4468.627260665983,4726.305934707383,4388.32433164883,4994.173044908778,4058.3616600883406,4155.189899004931,3096.889099306853
5105.694429899926,2902.814925851336,2345.598858998161,3218.457091538974,7780.143959911769,2991.0301166281793,6017.048848221485,2192.0903853800346,4459.67236856493,4292.612402810941,4220.378222481253,2785.728464693885,4494.124471867021,4837.368715879121,4401.86408139899,4889.536160637873,3918.316871041298,4153.227231386368,3069.9461528971137
5048.5594628256895,2935.9616638819643,2363.4175572268396,3215.372372258025,7289.242558721762,2761.0615316407398,5961.037189907139,2201.0228052190428,4220.720016099683,4328.082022977253,4185.873380371309,2776.3638527312064,4550.972255148983,4757.3574051242795,4388.125930119528,4550.892555086252,3970.680687542074,4140.088952564304,3064.2396695038337
5075.333050747661,2927.637114339331,2382.0740373613166,3200.4106566406667,7786.494070965549,2786.067676183387,5805.414722922406,2091.8635637124007,4219.281150428724,4320.7776920463475,4166.837941418452,2793.91086573311,4506.22380865099,4850.107771280728,4410.098384465128,5079.969010048487,4013.69988274867,3996.0176743407733,3068.4666652155975
5336.9681843771605,2882.7020472731588,2355.1231115836986,3202.2053348065706,8678.072017048436,3101.496661164032,6058.5807475159845,2109.2300726769085,4370.494819861881,4396.843169192501,4170.92658636253,2767.7028253505173,4444.6553801835835,4754.450017648464,4399.810665116628,4970.662969986279,4007.0288135493697,3946.8777573658904,3065.832868060966
5166.4905380717655,2922.25132098047,2357.0729096377418,3283.557166941799,7530.28731997183,2673.458369180366,5846.438102929186,2038.0188883453607,4274.318112562279,4310.492720839334,4171.318076890828,2766.618934639152,4509.448490065525,4726.026650469844,4390.703787260868,4989.795616774216,3984.0110273816827,4156.195199222755,3089.0547418549027
5105.893973721955,2910.490753431839,2341.3341961335027,3228.757214147508,7896.117485453639,2673.2803330629126,6394.148774774786,2186.3556723960446,4342.854304291332,4210.1409959698285,4188.93503643217,2769.4395887824667,4463.194430967408,4871.874060005515,4392.5071701619245,4976.518019927998,3936.170006865866,4301.979925934532,3065.826496138581
4974.192452816937,2905.82188271579,2355.3058246536416,3204.831786099394,7705.514411483106,2662.503468602785,6039.8666376214305,2092.912511471759,4346.7622246885085,4094.6735985580062,4131.326122866165,2776.021292199287,4371.393241438609,4694.500713062126,4415.030804569702,4953.074655910798,4266.098429564415,4006.1953370358488,3068.226736180026
5152.211393277494,2909.2434556803055,2367.5640569568577,3214.8261488991407,8109.05170517486,2702.8052805795946,5816.7654132918715,2117.1337928076546,4407.837543003617,4311.15973075868,4317.122708991504,2772.09202347087,4506.366047091595,4707.644465484692,4387.11047553738,4903.668151709931,3916.0030436261445,3790.313506591599,3062.861388089914
5057.097969399756,2922.228429486631,2338.1572502036843,3187.671536719474,7915.275058535947,2669.8434834154273,5992.764942595747,2168.0644705938757,4349.578430171335,4294.966245801654,4236.7721810819285,2769.636313354922,4494.944864933522,4769.847992176102,4385.948056471989,4647.596071749118,4048.421440458376,4086.8065695414857,3053.5243886039516
5095.5427165857245,2913.16678691714,2387.224340572195,3189.4227804425823,7672.167373532875,2747.118157612517,5932.644273377955,2007.4220864633355,4329.555491091753,4419.565595414167,4188.954836420977,2776.8316199752517,4479.880292868088,4751.032759031052,4397.922520218065,4906.283995713354,4093.936776927596,4130.932966866746,3066.9469415862354
5069.609362933011,2875.872681569065,2363.5751635472743,3191.869029016247,7762.373805367877,3096.3632488545773,6005.849122791526,2000.8443440766046,4338.344449158313,4265.485797182724,4129.438804672175,2765.4048558753643,4545.817275537773,4748.6144459763655,4408.406794410073,5012.307460078702,4119.213173907539,4103.648648703409,3062.72083389029
5081.550434774015,2892.544060716793,2371.8712197579143,3260.5347927043936,7727.083078978765,2625.334844358683,5957.530032994115,1962.773214783405,4374.922264621348,4261.800916541807,4118.753854999144,2787.3082366967783,4545.008694684939,4737.832751036785,4374.594948431478,4836.597926304457,4040.6085767883915,4028.151368160765,3025.921620178746
5345.344756480827,2855.6768106525647,2345.69591360275,3146.9165361278715,8109.993155861444,2556.498967270156,5999.384699946403,2182.2613866431143,4305.069545244638,4314.92415201853,4172.120664007089,2771.6848787839317,4518.7395531541515,4784.425082823859,4393.6417638258945,5037.52136010385,4041.872631371073,4117.41185361782,3042.2566247402115
5104.3480896504025,2913.846479855271,2354.3704660891085,3199.359681348558,7755.7556437628955,2674.2058591018176,5985.407390093471,2460.149999693138,4306.9021028982315,4369.997401817638,4189.646499120695,2773.9022185257336,4436.965467258555,4751.06998447547,4387.865682227968,5007.931601604556,4046.0253889886526,4136.871727819434,3064.206408588053
5092.69589873231,2930.301736803059,2345.737984305224,3190.0355060210068,7424.665442963285,2717.1184476477306,5913.93800857417,2052.2199518148323,4297.467449578161,4094.012212881651,4103.025176704875,2765.90522707375,4560.133976507293,4779.64663536276,4385.617271192131,5063.285754894269,4028.8394566130696,4072.214324715607,3033.846179356759
5214.25622791218,2907.118515325317,2361.4227136498907,3198.9730171261303,7730.320754169598,2659.0057498317915,5947.824999498314,2057.4412292306884,4239.248854835191,4455.652430164552,4201.560619419079,2770.7685575167097,4559.300199307257,4756.935435077461,4386.21020829909,5218.697552264314,3977.119843647245,4034.1217048295016,3065.9265983803602
4980.897073173055,2916.4793061265964,2364.618875342484,3244.9885026950788,7864.220135944383,2904.2020078386304,5912.731375955999,2230.1972861868862,4360.96917965932,4307.719434510546,4071.7097200100898,2770.679860882372,4616.198043772271,4762.151988685322,4403.529966365365,4804.1926319039385,3993.436745013718,4133.289521178268,3064.1168717255955
5063.0694145206635,2896.686446519228,2353.103272083807,3202.3511550165326,7695.015415631461,2717.0704768723162,6120.455614665358,2218.315506871365,4259.899077487913,4351.7680599370515,4105.100449630279,2771.748599363043,4561.911820643316,4841.631692151376,4414.920216988783,5641.707068715058,4059.0875952628135,4037.1198745897887,3043.2049735835526
5060.046147484781,2909.4346864650674,2357.9838724165406,3233.4126750334462,7853.991705839488,2696.8312438915223,5710.3066345762045,2314.1011923239275,4365.196690183823,4311.468788039902,4140.211789853779,2759.8927103332135,4549.826600331699,4824.732940298911,4403.5087694835975,5249.616008762727,4039.9287366345256,4078.0153743759674,3054.7922089033764
5082.265683169211,2911.0290717615867,2362.6267097148907,3190.656905124216,7670.736000691234,2889.6373923855144,5992.1377312115155,2223.099972434936,4377.46541185958,4278.911647978429,4184.011386800172,2755.5192968616166,4533.564574319266,4714.529632274337,4414.129499043946,4844.211399897347,3869.1732926221543,4143.656504677791,3084.429354726986
5081.60947614591,2942.5848519580177,2349.1059352300977,3203.453512925959,7802.399663210797,2444.452417617235,5663.832699073589,2054.1962567847286,4353.613457895305,4324.98197515293,4162.292673368348,2766.630604154278,4562.663194903801,4770.908204294548,4422.867840539604,5007.769392791481,3927.1728948783775,4078.4719649635535,3118.5407011872867
5092.927583719661,2904.550818835293,2363.8136483628223,3223.9788112520882,7752.3517781810915,2848.978177129997,6061.777068869717,1991.4416563510854,4371.530489394865,4365.246428888885,4089.3777282571123,2772.1853391657814,4499.099277907209,4782.916239766962,4400.329231738306,4926.545191773064,4131.892773931446,4049.6689168149333,3065.014798972404
4871.355222842978,2913.3468837548767,2365.114915626236,3217.892817562812,8207.939139715734,2924.2654108520724,5947.240175705768,2138.7958069698216,4159.078254726906,4401.199598137236,4183.063267138736,2765.264909447606,4440.479128543158,4772.184484240369,4386.598640258791,4965.949024743208,3987.751693343796,4081.3383168822,3063.015616111717
5028.633093046751,2922.337894375509,2355.876363629546,3233.4396902060794,7572.725131012076,3037.633078080018,6071.892828048838,2100.7857472195415,4392.958182266253,4290.94296838276,4213.541217900245,2781.619921050599,4481.459169468575,4757.093480231874,4388.616429912101,4821.246705021681,3981.540357333598,4044.7506714064707,3028.6085255513917
5099.177399081375,2865.6963279456772,2360.889859819484,3175.4525477805914,8009.8463750837645,2692.706457483994,6011.5539079741075,2215.6856442099393,4309.89481988019,4361.163296792529,4253.044564250069,2767.750641377388,4503.295533704134,4770.951232504149,4424.929815453104,5006.8122685212675,3866.258999061261,4076.2082528026176,3105.3986233996043
5095.646001103328,2883.2748640334203,2405.7097235567585,3229.7076951425784,8141.668764688937,2845.2519142390934,5989.164897931336,2185.8277875398358,4439.433898207322,4244.720599146044,4171.064946354456,2777.9710862964275,4525.106135533708,4861.327885156891,4416.972481473406,5012.44086231829,3985.2651357928094,4067.466352836257,3030.3725296068474
5103.507168239882,2915.22672566931,2366.275510411764,3263.565230206261,7722.923293713401,2698.22706483915,5921.3061166713,2046.2790136381527,4321.028352660157,4375.742026876935,4168.855573315071,2769.7232758329333,4443.003762096822,4804.569675922169,4410.268949296772,5141.429289899888,3963.7094757784985,3997.783243836503,3070.7160522442196
5061.655994990885,2919.6910174914196,2338.5655764356193,3200.8346961299003,7987.544530905609,2688.453629276977,6415.080475664947,2250.0909051924505,4324.985539213746,4345.316188138086,4111.7865725698275,2789.3952317553812,4541.0615357777215,4762.424927703854,4428.180606940089,4876.46945123643,4067.8326903516263,4198.841769576696,3042.2741441174667
5039.605261020248,2921.780533951582,2352.2359905825992,3201.320141714884,7851.7020966812315,3270.4368582248276,5949.841620481731,1956.8082204123862,4329.7486100543365,4431.890025624633,4106.871529362624,2762.312592928277,4463.865142886622,4729.953006823105,4398.067322471915,5158.820744623843,3968.811108156146,4187.597640516966,3044.196148973837
5037.7661260584255,2883.442957825716,2359.558724837161,3189.544873610153,7262.770484363183,2945.7165216942694,6036.34740841894,2182.544789416848,4405.357269066364,4236.263014865178,4188.900021034681,2771.490921035669,4544.055208334289,4675.783633828822,4378.975849223148,4959.813152901259,3921.344073483128,3952.963410802917,3026.7534700125493
5144.030876560748,2875.9854205533484,2358.157622597024,3201.218323659547,8322.847360824771,2530.8136764873116,5864.627992362576,2181.824541279683,4245.274018340783,4168.768519828141,4324.392829794616,2764.0806690649692,4374.922991650377,4764.672374217286,4390.6384217471,4980.372871826344,3913.8598272783593,4401.759185316531,3057.058471661558
4891.341715701833,2902.6762693751984,2360.988374458158,3214.497545006305,7813.297536821291,2566.497788595978,6046.11344793467,2163.3941500584533,4244.847037886721,4291.803549570541,4114.121407539664,2763.787993938697,4510.219408084511,4788.399805558339,4397.70671849833,4841.084660560239,3986.0398335951772,4039.312710899249,3083.8542822784234
4944.04470033828,2915.3148831818717,2360.0174844893377,3237.8715575406313,8092.630717325292,2411.1278178318207,6094.7298119625,2040.3604939521724,4273.864896060032,4334.563174025332,4202.484355101004,2768.3425427919033,4511.5921293260835,4798.1133142715535,4388.538497408891,5030.94744105759,4079.7262591336266,4131.246467412266,3029.674552502377
5243.186738813252,2871.6447745523337,2361.0102753918572,3194.4404201035923,7854.7314481088515,2818.6912626813364,5953.520877574455,2088.8218049690076,4207.042886891214,4144.787506743831,4211.074657181792,2771.906635845811,4590.568751745544,4724.060858828299,4404.923776040998,5083.44004086305,3998.7117781298866,4074.260986871537,3074.5533800942576
5078.757833556218,2900.3880657828727,2357.2449483262994,3185.5870829306955,7359.7001483888125,2816.6262071984074,5961.838433413217,2160.352083606781,4368.278873595414,4337.417717433658,4155.804454530215,2776.407076263297,4509.7736866134,4755.49045634354,4415.223724556816,5129.240695394705,4021.2917570089726,4099.06071928055,3026.1287403902807
4908.805087649722,2908.879006594712,2361.949968201017,3219.7296126246515,7519.278938554433,2631.019076560492,5948.566352905504,2178.4317730014945,3986.226115836619,4001.087670307794,4176.962265697592,2763.727952142649,4526.345500487552,4757.700677814125,4396.162599646566,4865.538402334021,4004.0481265190406,4098.760885457456,3099.709274601725
5229.943675530299,2919.7714381304904,2367.473672465824,3198.8796366592383,7771.96590203303,2908.856116043465,6100.807484341352,2101.0177610421806,4318.981973300133,4350.313714613522,4169.920252628836,2772.4626546530158,4498.572787840612,4729.923674599654,4382.768805423233,5018.771027525315,3933.7178263438796,4178.814246806055,3066.200410355628
5052.843515058495,2883.004689797418,2346.4097826624343,3206.1374734663664,7794.374421007908,2828.366187486808,5741.569704286031,2073.252392026448,4276.206244645572,4159.562467205464,4087.9879469100456,2759.4350607426372,4527.312265374454,4770.729033909036,4372.562392730981,5091.353999734778,3993.6598920293027,4188.592085821212,3065.694297312516
4904.665606082704,2901.0147502338195,2344.436035704038,3229.3740440210286,7825.254342104921,2733.5653406887623,5989.900172860782,2121.749005487684,4307.441284581747,4372.950444345817,4152.978450089,2773.195859270304,4476.002857306199,4709.6593425316,4380.217238691364,5027.546086011162,4280.775836801199,4108.6622435525,3068.800521991105
5181.477285194608,2865.735461461469,2371.0816204705707,3151.768080199357,7904.69073157863,2905.0829379984616,6015.226871979649,2084.396690137223,4244.930280002702,4384.631427788561,4127.937154662251,2778.1435813568,4684.594254362576,4802.211074139498,4388.128633269228,4999.840415819844,3994.2858810108696,4178.325359255112,3064.557625438775
5079.310110530751,2905.254635972282,2379.095033784739,3201.175803057217,7764.519628774601,2714.736068285118,6110.509157374859,2244.453298693705,4369.209244155952,4252.98762004039,4087.8963234484827,2769.614393567652,4509.458903325121,4744.632529018309,4385.193898831485,4905.679943945228,3877.7488926596025,4239.339784459612,3065.499063660532
4771.460781863834,2885.1039423939606,2365.185584304277,3155.410310346645,7754.515624909445,2762.399432768416,6086.6961998187835,2234.633237833116,4218.620218059429,4290.230200354807,4477.26532102172,2768.4009996323866,4484.015609005555,4774.007978353065,4401.312260240927,5048.925893928075,4137.051993977421,4187.589617118267,3035.7160094602827
5063.303435446136,2925.518501200788,2357.5311007003643,3222.1817602179517,7861.733773310099,2651.130347285826,6008.342369512061,2158.3638689769587,4352.548854442787,4302.80296506561,4190.088779084389,2761.140581178633,4533.732179447668,4820.556402054063,4326.141551953491,4643.991003512513,4021.3672494964358,4047.2656782606455,3059.2544672858194
5080.896238680271,2910.155088073283,2352.3285825565154,3179.23444290767,8092.640290842022,2578.85591358587,6016.843762672797,2085.367973406481,4385.929574160729,4314.214914057197,4158.294885282759,2775.951374579289,4616.2650625814385,4715.5034177015195,4390.062165391477,4943.119767916826,3962.128481187081,4233.601044965093,3082.938312582129
5126.04323188805,2915.196165068749,2381.1166102287625,3177.8079131373347,7826.063078025738,2699.6573671588303,5956.369104619769,2185.515930193093,4304.795803765324,4233.373722254939,4186.727163005785,2773.6771678498067,4483.3564847045745,4798.335304435335,4378.451112788939,5003.028429915045,4038.940758242222,4152.8347792181285,3071.459446288995
5202.912423128594,2941.981945533802,2339.7488486037505,3231.2639034392687,8861.262444241045,2760.428747305583,5948.900223927978,1942.820334976452,4310.466843847486,4215.430267412857,4152.9873322284775,2771.731048946661,4541.435840329719,4834.054043702637,4406.377437351472,4902.758674632838,4106.956877947055,4067.789342595419,3054.5914195398364
5128.445002237755,2906.24069797694,2357.3091306317147,3206.8598751706795,8106.476554780412,2753.508157425973,5846.629531996474,2229.8919020021867,4431.957926292834,4402.7477201098545,4174.875148023697,2742.391533285342,4470.588217505467,4829.300318973681,4395.62543686137,4650.656211246031,3872.2988306106217,4269.975089743335,3033.9730926171956
5074.318914773803,2909.602453083206,2364.3250572795655,3181.4436666396105,7588.709753205033,2636.1050959316067,5982.28196681931,2151.243745984452,4348.018638066411,4343.902035010853,4203.383152061369,2774.6081282584196,4485.417165073931,4983.895581342705,4389.74541894833,4678.733562900199,3932.199923981487,4053.9243679220035,3102.293740794213
4948.069814251035,2903.829680948709,2361.7377777326583,3228.9680299852143,7864.10912193908,2678.4405402728994,6092.753738305038,2187.343210850575,4522.3417716831955,4370.733411494143,4229.459895134277,2768.5640031597845,4540.19640291507,4761.826137534163,4410.716151372784,4833.93789985841,3942.1285641291056,4243.939546023412,3122.598976655674
4849.725405091585,2926.4570403833,2370.009292058772,3210.356337877996,7870.823791695449,2846.5898129656834,5917.503301648686,2112.2312498476385,4248.9025637544555,4320.406148506307,4239.89239347498,2770.364171491811,4528.160118215443,4872.938671427689,4386.145632102303,5012.703121321051,4004.506890877103,4159.373573958227,3070.9604895263715
5076.502887125927,2904.136475690077,2374.9016311459945,3216.6813145330966,7727.472057144888,3313.304876332489,6011.462438937728,2084.827533210585,4347.039754975773,4268.229079472207,4111.944354095462,2767.1295616167226,4470.536814091836,4878.759975993543,4372.692699967949,5125.497608266349,4131.784067586303,4119.076649351018,3078.979585654091
4980.575977267001,2924.256617226374,2359.8109672267915,3189.1201621904015,7865.609307379477,2718.7315410382644,5937.552815526166,2206.404309831036,4326.52639898509,4303.62150589835,4162.02003603204,2761.710716987043,4341.627845118181,4768.907008075145,4407.882714273894,4978.390397573731,3933.598183234248,3961.909534011868,3017.4401671093437
5118.817631501519,2907.6175923557275,2401.588843988512,3215.7534502496364,8196.903741604145,2749.443548854438,5997.153387086662,2130.942756751184,3989.336362901006,4312.729816017774,4219.432137644666,2780.603278415388,4500.327950116993,4697.19724138534,4388.845820441697,4866.58271564329,4123.57520512112,4077.697731512336,3076.420049258881
5107.527446077301,2900.9416010281275,2368.2978912073527,3314.0462505480577,7906.072727782984,2703.302144550479,5833.156211034714,2247.4052144071206,4280.552687392452,4405.769749345861,4152.083019342519,2774.5017765390535,4627.175817315203,4888.625744724757,4361.897707181537,5166.218625088749,3969.807208702471,4274.4633089422505,3056.156376491697
4998.53571850676,2901.3171783363355,2353.710590931256,3205.201875279422,7959.754897721927,2756.4543833898774,6007.137738354259,2440.081036352704,4202.083686923853,4221.063647924606,4213.301986720549,2762.4822870231615,4526.622970268842,4797.193118371881,4393.045076644204,5071.054635099327,3429.0673170767823,4140.025816213825,3111.842246731628
5092.1663723228,2876.145322406731,2371.7564095751304,3148.3289524074767,7707.80704018645,2743.5860260529535,6120.883774500977,1951.5338575824494,4475.359218712152,4307.549485331091,4045.689841173403,2774.0750214956306,4596.564396515394,4794.335730993094,4366.173515735869,4861.565963827967,4083.7042096460627,4341.26449674208,3070.728162429997
5075.663387018039,2896.9301025430386,2361.8135624937045,3225.310007476077,7677.037408381824,2666.9135050274695,5964.713488168749,2106.5774153508023,4277.298687686175,4350.914278718042,4083.7838953819933,2758.908972374222,4478.367898533311,4769.994858190678,4386.834383644338,4823.449506959526,4082.4130213127946,3980.482811990927,3087.713687176394
5325.608754008167,2921.5295057686853,2361.855112439437,3209.0785754895483,7904.529703765321,2774.253780273692,5958.186522484274,2158.437601186208,4299.181073132847,3961.911446726588,4224.312327234369,2775.1114047307024,4488.971909718844,4797.016027087441,4403.8074341753145,5052.367965941862,3987.9563377931427,4094.637800416182,3066.405238893119
5092.080011093669,2970.937870033028,2353.9461926229696,3189.0476439118393,7810.09139284835,2611.013673342213,6161.089659915477,2149.931339803288,4199.87953504849,4377.766643226441,4134.493959202956,2773.579691032743,4539.389143977648,4688.811188820245,4380.373253361634,4942.785908460607,3995.4510118860617,4091.71492621683,3050.6242185412634
5176.568093002622,2906.5959028154225,2365.7597996968198,3198.150097178775,7822.801128860382,2598.126122785704,6045.706013038763,2036.0284018033558,4416.165162332136,4186.962738359385,4128.078687616339,2770.416027537335,4544.804031258594,4845.910253838273,4388.094649005803,4693.914100803554,4125.906845892583,4102.167629732452,3068.822595657994
5203.833485410791,2923.049816632664,2365.2457761846326,3222.1037626257034,6999.832631800264,2720.85323485305,6164.222084328641,2156.5468851981086,4314.700536742801,4257.517551424899,4132.3108531723,2786.087689798669,4532.064369991819,4676.702209646304,4390.147593195265,4936.241174449917,4061.6246683508407,4100.7069182343,3103.660303203675
